TempProTimeB,TP_B_meanCAL_1,TP_B_meanCAL_2,TP_B_meanCAL_3,TP_B_meanCAL_4,TP_B_meanCAL_5,TP_B_meanCAL_6
07/26/2016 14:00,17.72142,19.19733,19.97233,20.82733,22.0365,24.22092
07/26/2016 14:10,17.72142,19.16733,19.97233,20.82733,22.1265,24.40092
07/26/2016 14:20,17.72142,19.19733,19.97233,20.82733,22.1865,24.51092
07/26/2016 14:30,17.72142,19.16733,19.97233,20.88733,22.2165,24.66092
07/26/2016 14:40,17.72142,19.16733,19.97233,20.91733,22.2965,24.81092
07/26/2016 14:50,17.72142,19.16733,19.97233,20.91733,22.3865,24.92092
07/26/2016 15:00,17.72142,19.13733,19.97233,20.91733,22.4765,25.01092
07/26/2016 15:10,17.72142,19.16733,19.97233,20.97733,22.5298333333333,25.16092
07/26/2016 15:20,17.72142,19.16733,19.97233,20.97733,22.5565,25.28092
07/26/2016 15:30,17.72142,19.13733,19.97233,21.00733,22.6465,25.36092
07/26/2016 15:40,17.72142,19.16733,19.97233,21.00733,22.7365,25.45092
07/26/2016 15:50,17.72142,19.16733,20.03233,21.08733,22.8165,25.60092
07/26/2016 16:00,17.72142,19.13733,20.03233,21.08733,22.9065,25.69092
07/26/2016 16:10,17.72142,19.13733,20.03233,21.08733,22.9665,25.81092
07/26/2016 16:20,17.72142,19.16733,20.06233,21.17733,22.9965,25.90092
07/26/2016 16:30,17.72142,19.13733,20.06233,21.17733,23.0865,25.98092
07/26/2016 16:40,17.72142,19.16733,20.06233,21.2306633333333,23.1665,25.98092
07/26/2016 16:50,17.72142,19.16733,20.06233,21.25733,23.2565,26.07092
07/26/2016 17:00,17.72142,19.19733,20.06233,21.25733,23.2565,26.13092
07/26/2016 17:10,17.72142,19.19733,20.0889966666667,21.31733,23.3465,26.16092
07/26/2016 17:20,17.72142,19.19733,20.1156633333333,21.34733,23.4265,26.22092
07/26/2016 17:30,17.72142,19.19733,20.14233,21.37733,23.4265,26.25092
07/26/2016 17:40,17.72142,19.19733,20.14233,21.43733,23.5165,26.25092
07/26/2016 17:50,17.72142,19.19733,20.14233,21.43733,23.5165,26.25092
07/26/2016 18:00,17.72142,19.19733,20.14233,21.4906633333333,23.6065,26.28092
07/26/2016 18:10,17.72142,19.19733,20.20233,21.51733,23.6365,26.31092
07/26/2016 18:20,17.72142,19.19733,20.23233,21.51733,23.6965,26.34092
07/26/2016 18:30,17.72142,19.19733,20.23233,21.60733,23.6965,26.34092
07/26/2016 18:40,17.72142,19.19733,20.23233,21.60733,23.7765,26.31092
07/26/2016 18:50,17.72142,19.19733,20.23233,21.63733,23.7765,26.31092
07/26/2016 19:00,17.72142,19.2239966666667,20.2856633333333,21.69733,23.8365,26.25092
07/26/2016 19:10,17.72142,19.27733,20.31233,21.69733,23.8665,26.25092
07/26/2016 19:20,17.72142,19.27733,20.31233,21.7506633333333,23.8665,26.25092
07/26/2016 19:30,17.72142,19.27733,20.31233,21.7506633333333,23.8665,26.25092
07/26/2016 19:40,17.72142,19.27733,20.37233,21.77733,23.9265,26.25092
07/26/2016 19:50,17.72142,19.27733,20.40233,21.83733,23.9565,26.16092
07/26/2016 20:00,17.72142,19.27733,20.40233,21.86733,23.9565,26.16092
07/26/2016 20:10,17.72142,19.27733,20.40233,21.86733,23.9565,26.13092
07/26/2016 20:20,17.72142,19.27733,20.43233,21.86733,23.9565,26.07092
07/26/2016 20:30,17.72142,19.30733,20.46233,21.92733,23.9565,26.07092
07/26/2016 20:40,17.72142,19.36733,20.49233,21.95733,23.9565,25.98092
07/26/2016 20:50,17.72142,19.36733,20.49233,21.95733,23.9565,25.98092
07/26/2016 21:00,17.72142,19.36733,20.49233,21.95733,23.9865,25.9275866666667
07/26/2016 21:10,17.72142,19.36733,20.5189966666667,22.0106633333333,23.9565,25.90092
07/26/2016 21:20,17.72142,19.36733,20.57233,22.03733,23.9565,25.81092
07/26/2016 21:30,17.72142,19.36733,20.57233,22.03733,23.9565,25.81092
07/26/2016 21:40,17.72142,19.3939966666667,20.57233,22.03733,23.9565,25.72092
07/26/2016 21:50,17.72142,19.4206633333333,20.57233,22.03733,23.9565,25.66092
07/26/2016 22:00,17.72142,19.4206633333333,20.60233,22.06733,23.9565,25.63092
07/26/2016 22:10,17.72142,19.44733,20.63233,22.09733,23.9565,25.54092
07/26/2016 22:20,17.72142,19.44733,20.63233,22.12733,23.9565,25.51092
07/26/2016 22:30,17.72142,19.44733,20.66233,22.12733,23.9265,25.45092
07/26/2016 22:40,17.72142,19.44733,20.66233,22.12733,23.8665,25.36092
07/26/2016 22:50,17.72142,19.44733,20.66233,22.12733,23.8665,25.36092
07/26/2016 23:00,17.72142,19.47733,20.69233,22.12733,23.8665,25.28092
07/26/2016 23:10,17.72142,19.50733,20.72233,22.12733,23.8665,25.25092
07/26/2016 23:20,17.75142,19.53733,20.75233,22.12733,23.8065,25.19092
07/26/2016 23:30,17.78142,19.53733,20.75233,22.12733,23.7765,25.10092
07/26/2016 23:40,17.78142,19.53733,20.75233,22.12733,23.7765,25.04092
07/26/2016 23:50,17.78142,19.53733,20.75233,22.12733,23.7765,25.01092
07/27/2016 00:00,17.81142,19.53733,20.75233,22.12733,23.7231666666667,24.95092
07/27/2016 00:10,17.78142,19.53733,20.75233,22.12733,23.6965,24.92092
07/27/2016 00:20,17.78142,19.53733,20.8056633333333,22.12733,23.6965,24.84092
07/27/2016 00:30,17.78142,19.59733,20.8056633333333,22.12733,23.6965,24.84092
07/27/2016 00:40,17.78142,19.62733,20.83233,22.12733,23.6365,24.75092
07/27/2016 00:50,17.81142,19.62733,20.83233,22.12733,23.6065,24.72092
07/27/2016 01:00,17.81142,19.62733,20.83233,22.15733,23.6065,24.66092
07/27/2016 01:10,17.81142,19.62733,20.83233,22.12733,23.5765,24.57092
07/27/2016 01:20,17.81142,19.62733,20.83233,22.12733,23.5165,24.57092
07/27/2016 01:30,17.81142,19.62733,20.83233,22.12733,23.5165,24.48092
07/27/2016 01:40,17.81142,19.62733,20.83233,22.12733,23.5165,24.48092
07/27/2016 01:50,17.81142,19.62733,20.83233,22.12733,23.4265,24.37092
07/27/2016 02:00,17.81142,19.62733,20.83233,22.12733,23.4265,24.34092
07/27/2016 02:10,17.81142,19.6539966666667,20.83233,22.12733,23.4265,24.31092
07/27/2016 02:20,17.81142,19.6539966666667,20.83233,22.12733,23.4265,24.22092
07/27/2016 02:30,17.81142,19.6806633333333,20.83233,22.12733,23.3465,24.22092
07/27/2016 02:40,17.81142,19.70733,20.83233,22.12733,23.3465,24.13092
07/27/2016 02:50,17.81142,19.70733,20.83233,22.12733,23.3465,24.1042533333333
07/27/2016 03:00,17.81142,19.70733,20.83233,22.12733,23.2565,24.05092
07/27/2016 03:10,17.81142,19.70733,20.86233,22.09733,23.2565,23.96092
07/27/2016 03:20,17.81142,19.70733,20.86233,22.03733,23.2265,23.96092
07/27/2016 03:30,17.81142,19.70733,20.86233,22.06733,23.1665,23.87092
07/27/2016 03:40,17.8647533333333,19.70733,20.86233,22.03733,23.1665,23.84092
07/27/2016 03:50,17.8647533333333,19.70733,20.89233,22.03733,23.1398333333333,23.78092
07/27/2016 04:00,17.8647533333333,19.70733,20.83233,22.03733,23.0865,23.7275866666667
07/27/2016 04:10,17.89142,19.70733,20.86233,22.03733,23.0865,23.70092
07/27/2016 04:20,17.89142,19.70733,20.86233,22.03733,23.0865,23.61092
07/27/2016 04:30,17.89142,19.70733,20.89233,22.03733,22.9965,23.61092
07/27/2016 04:40,17.89142,19.70733,20.83233,21.9839966666667,22.9965,23.52092
07/27/2016 04:50,17.8647533333333,19.70733,20.86233,21.95733,22.9065,23.43092
07/27/2016 05:00,17.8647533333333,19.70733,20.83233,21.95733,22.9065,23.43092
07/27/2016 05:10,17.89142,19.70733,20.83233,21.95733,22.9065,23.35092
07/27/2016 05:20,17.89142,19.70733,20.8056633333333,21.95733,22.8165,23.32092
07/27/2016 05:30,17.89142,19.70733,20.83233,21.95733,22.8165,23.26092
07/27/2016 05:40,17.89142,19.70733,20.83233,21.95733,22.8165,23.20092
07/27/2016 05:50,17.89142,19.70733,20.83233,21.86733,22.7365,23.17092
07/27/2016 06:00,17.89142,19.70733,20.83233,21.86733,22.7365,23.09092
07/27/2016 06:10,17.89142,19.70733,20.83233,21.86733,22.6465,23.09092
07/27/2016 06:20,17.89142,19.73733,20.83233,21.86733,22.6465,23.00092
07/27/2016 06:30,17.89142,19.70733,20.83233,21.86733,22.6465,22.94092
07/27/2016 06:40,17.89142,19.70733,20.83233,21.86733,22.5565,22.91092
07/27/2016 06:50,17.89142,19.70733,20.83233,21.77733,22.5565,22.82092
07/27/2016 07:00,17.89142,19.70733,20.83233,21.77733,22.5031666666667,22.82092
07/27/2016 07:10,17.89142,19.73733,20.8056633333333,21.77733,22.4765,22.74092
07/27/2016 07:20,17.89142,19.70733,20.8056633333333,21.77733,22.4765,22.74092
07/27/2016 07:30,17.89142,19.70733,20.7789966666667,21.7239966666667,22.3865,22.74092
07/27/2016 07:40,17.89142,19.70733,20.75233,21.7239966666667,22.3865,22.65092
07/27/2016 07:50,17.89142,19.70733,20.75233,21.69733,22.3865,22.65092
07/27/2016 08:00,17.89142,19.70733,20.75233,21.69733,22.2965,22.56092
07/27/2016 08:10,17.89142,19.70733,20.75233,21.69733,22.2965,22.56092
07/27/2016 08:20,17.95142,19.70733,20.75233,21.69733,22.2965,22.56092
07/27/2016 08:30,17.95142,19.70733,20.75233,21.60733,22.2165,22.48092
07/27/2016 08:40,17.95142,19.70733,20.75233,21.60733,22.2165,22.48092
07/27/2016 08:50,17.98142,19.70733,20.75233,21.60733,22.2165,22.45092
07/27/2016 09:00,17.98142,19.70733,20.75233,21.60733,22.1265,22.42092
07/27/2016 09:10,17.95142,19.70733,20.72233,21.57733,22.1265,22.39092
07/27/2016 09:20,17.95142,19.70733,20.66233,21.54733,22.1265,22.39092
07/27/2016 09:30,17.95142,19.70733,20.66233,21.51733,22.1265,22.39092
07/27/2016 09:40,17.95142,19.70733,20.66233,21.51733,22.0365,22.39092
07/27/2016 09:50,17.98142,19.70733,20.66233,21.51733,22.0365,22.39092
07/27/2016 10:00,17.98142,19.70733,20.66233,21.4906633333333,22.0365,22.39092
07/27/2016 10:10,17.95142,19.70733,20.66233,21.4639966666667,22.0365,22.42092
07/27/2016 10:20,17.98142,19.70733,20.66233,21.43733,22.0098333333333,22.45092
07/27/2016 10:30,17.98142,19.70733,20.66233,21.43733,21.9831666666667,22.45092
07/27/2016 10:40,17.98142,19.70733,20.63233,21.43733,21.9565,22.48092
07/27/2016 10:50,17.98142,19.6806633333333,20.60233,21.43733,21.9565,22.48092
07/27/2016 11:00,17.95142,19.6539966666667,20.57233,21.40733,21.9565,22.45092
07/27/2016 11:10,17.98142,19.6539966666667,20.57233,21.34733,21.9565,22.48092
07/27/2016 11:20,17.98142,19.62733,20.57233,21.34733,21.9565,22.48092
07/27/2016 11:30,17.95142,19.62733,20.57233,21.34733,21.9565,22.5342533333333
07/27/2016 11:40,17.98142,19.62733,20.57233,21.34733,21.9265,22.56092
07/27/2016 11:50,17.98142,19.62733,20.57233,21.34733,21.9565,22.56092
07/27/2016 12:00,17.98142,19.62733,20.57233,21.34733,21.9565,22.56092
07/27/2016 12:10,17.95142,19.62733,20.5456633333333,21.31733,21.9565,22.56092
07/27/2016 12:20,17.98142,19.62733,20.49233,21.31733,21.9565,22.56092
07/27/2016 12:30,17.98142,19.62733,20.5189966666667,21.25733,21.9565,22.56092
07/27/2016 12:40,17.98142,19.62733,20.49233,21.25733,21.9265,22.56092
07/27/2016 12:50,17.98142,19.62733,20.49233,21.25733,21.9265,22.56092
07/27/2016 13:00,17.98142,19.62733,20.49233,21.25733,21.8665,22.56092
07/27/2016 13:10,17.98142,19.62733,20.49233,21.25733,21.8665,22.5342533333333
07/27/2016 13:20,17.98142,19.62733,20.49233,21.25733,21.8665,22.56092
07/27/2016 13:30,17.98142,19.59733,20.49233,21.25733,21.8665,22.56092
07/27/2016 13:40,17.98142,19.59733,20.46233,21.2306633333333,21.8665,22.56092
07/27/2016 13:50,17.98142,19.56733,20.46233,21.2039966666667,21.8665,22.56092
07/27/2016 14:00,17.98142,19.53733,20.40233,21.2306633333333,21.8665,22.65092
07/27/2016 14:10,17.98142,19.53733,20.40233,21.17733,21.8665,22.65092
07/27/2016 14:20,17.98142,19.53733,20.40233,21.17733,21.8665,22.65092
07/27/2016 14:30,17.98142,19.53733,20.40233,21.17733,21.8665,22.74092
07/27/2016 14:40,17.95142,19.53733,20.40233,21.17733,21.8665,22.74092
07/27/2016 14:50,17.98142,19.53733,20.40233,21.17733,21.8665,22.7675866666667
07/27/2016 15:00,17.98142,19.53733,20.40233,21.17733,21.9265,22.82092
07/27/2016 15:10,17.98142,19.53733,20.40233,21.17733,21.8965,22.82092
07/27/2016 15:20,17.98142,19.53733,20.37233,21.17733,21.9265,22.82092
07/27/2016 15:30,17.95142,19.53733,20.37233,21.17733,21.9565,22.82092
07/27/2016 15:40,17.95142,19.53733,20.37233,21.17733,21.9565,22.82092
07/27/2016 15:50,17.98142,19.53733,20.37233,21.17733,21.9565,22.88092
07/27/2016 16:00,17.98142,19.53733,20.31233,21.14733,21.9565,22.91092
07/27/2016 16:10,17.95142,19.50733,20.31233,21.14733,21.9565,22.91092
07/27/2016 16:20,17.95142,19.47733,20.31233,21.14733,21.9565,23.00092
07/27/2016 16:30,17.98142,19.50733,20.31233,21.17733,21.9565,23.06092
07/27/2016 16:40,17.95142,19.47733,20.2856633333333,21.11733,21.9565,23.09092
07/27/2016 16:50,17.98142,19.44733,20.31233,21.14733,22.0098333333333,23.1175866666667
07/27/2016 17:00,17.95142,19.44733,20.31233,21.14733,22.0365,23.1442533333333
07/27/2016 17:10,17.95142,19.44733,20.31233,21.14733,22.0365,23.17092
07/27/2016 17:20,17.95142,19.44733,20.31233,21.11733,22.0365,23.17092
07/27/2016 17:30,17.92142,19.44733,20.31233,21.14733,22.0365,23.17092
07/27/2016 17:40,17.98142,19.44733,20.31233,21.14733,22.0365,23.17092
07/27/2016 17:50,17.95142,19.44733,20.31233,21.14733,22.0365,23.17092
07/27/2016 18:00,17.95142,19.44733,20.31233,21.14733,22.0665,23.17092
07/27/2016 18:10,17.95142,19.44733,20.31233,21.14733,22.0965,23.17092
07/27/2016 18:20,17.98142,19.44733,20.31233,21.14733,22.1265,23.17092
07/27/2016 18:30,17.95142,19.44733,20.31233,21.17733,22.1265,23.17092
07/27/2016 18:40,17.92142,19.44733,20.31233,21.17733,22.1265,23.17092
07/27/2016 18:50,17.92142,19.44733,20.2856633333333,21.14733,22.1265,23.17092
07/27/2016 19:00,17.89142,19.44733,20.31233,21.17733,22.1265,23.17092
07/27/2016 19:10,17.89142,19.44733,20.31233,21.17733,22.1265,23.17092
07/27/2016 19:20,17.89142,19.44733,20.31233,21.17733,22.1265,23.1442533333333
07/27/2016 19:30,17.92142,19.44733,20.31233,21.17733,22.1265,23.09092
07/27/2016 19:40,17.89142,19.44733,20.31233,21.17733,22.1265,23.09092
07/27/2016 19:50,17.89142,19.44733,20.2856633333333,21.17733,22.1265,23.09092
07/27/2016 20:00,17.89142,19.44733,20.31233,21.17733,22.1265,23.00092
07/27/2016 20:10,17.89142,19.4206633333333,20.2856633333333,21.17733,22.1265,23.00092
07/27/2016 20:20,17.89142,19.4206633333333,20.31233,21.17733,22.1265,23.00092
07/27/2016 20:30,17.89142,19.44733,20.2856633333333,21.17733,22.1265,22.91092
07/27/2016 20:40,17.89142,19.44733,20.2856633333333,21.17733,22.1265,22.91092
07/27/2016 20:50,17.89142,19.44733,20.2856633333333,21.17733,22.0665,22.82092
07/27/2016 21:00,17.89142,19.4206633333333,20.2856633333333,21.17733,22.0665,22.82092
07/27/2016 21:10,17.89142,19.44733,20.2856633333333,21.17733,22.0365,22.74092
07/27/2016 21:20,17.89142,19.4206633333333,20.2856633333333,21.17733,22.0365,22.74092
07/27/2016 21:30,17.89142,19.4206633333333,20.2856633333333,21.17733,22.0365,22.68092
07/27/2016 21:40,17.89142,19.3939966666667,20.2856633333333,21.17733,22.0365,22.65092
07/27/2016 21:50,17.89142,19.3939966666667,20.2856633333333,21.17733,21.9831666666667,22.56092
07/27/2016 22:00,17.89142,19.36733,20.2856633333333,21.17733,21.9565,22.5342533333333
07/27/2016 22:10,17.89142,19.36733,20.2856633333333,21.17733,21.9565,22.48092
07/27/2016 22:20,17.89142,19.36733,20.2856633333333,21.17733,21.9565,22.36092
07/27/2016 22:30,17.89142,19.36733,20.2589966666667,21.14733,21.9565,22.39092
07/27/2016 22:40,17.89142,19.36733,20.2589966666667,21.08733,21.8665,22.30092
07/27/2016 22:50,17.89142,19.36733,20.2856633333333,21.08733,21.8665,22.2742533333333
07/27/2016 23:00,17.89142,19.36733,20.23233,21.08733,21.8365,22.22092
07/27/2016 23:10,17.89142,19.36733,20.23233,21.08733,21.7765,22.13092
07/27/2016 23:20,17.89142,19.36733,20.23233,21.08733,21.7765,22.13092
07/27/2016 23:30,17.89142,19.36733,20.23233,21.08733,21.7765,22.04092
07/27/2016 23:40,17.89142,19.36733,20.23233,21.08733,21.6965,21.9875866666667
07/27/2016 23:50,17.89142,19.36733,20.23233,21.08733,21.6965,21.96092
07/28/2016 00:00,17.89142,19.36733,20.23233,21.08733,21.6965,21.87092
07/28/2016 00:10,17.89142,19.36733,20.23233,21.0339966666667,21.6065,21.84092
07/28/2016 00:20,17.89142,19.36733,20.23233,21.00733,21.6065,21.78092
07/28/2016 00:30,17.89142,19.36733,20.23233,21.00733,21.6065,21.70092
07/28/2016 00:40,17.89142,19.36733,20.23233,21.00733,21.5165,21.70092
07/28/2016 00:50,17.89142,19.36733,20.23233,21.00733,21.5165,21.61092
07/28/2016 01:00,17.89142,19.36733,20.23233,21.00733,21.4631666666667,21.61092
07/28/2016 01:10,17.89142,19.36733,20.23233,20.97733,21.4365,21.52092
07/28/2016 01:20,17.89142,19.36733,20.23233,20.94733,21.4365,21.4675866666667
07/28/2016 01:30,17.89142,19.36733,20.23233,20.91733,21.3465,21.44092
07/28/2016 01:40,17.89142,19.36733,20.20233,20.91733,21.3465,21.35092
07/28/2016 01:50,17.89142,19.36733,20.17233,20.91733,21.2865,21.32092
07/28/2016 02:00,17.89142,19.36733,20.17233,20.91733,21.2565,21.26092
07/28/2016 02:10,17.89142,19.36733,20.14233,20.85733,21.2565,21.18092
07/28/2016 02:20,17.89142,19.36733,20.14233,20.82733,21.1765,21.15092
07/28/2016 02:30,17.89142,19.33733,20.14233,20.82733,21.1765,21.09092
07/28/2016 02:40,17.89142,19.36733,20.14233,20.82733,21.1765,21.01092
07/28/2016 02:50,17.89142,19.36733,20.14233,20.82733,21.0865,21.01092
07/28/2016 03:00,17.89142,19.36733,20.14233,20.8006633333333,21.0865,20.92092
07/28/2016 03:10,17.89142,19.36733,20.14233,20.74733,21.0065,20.89092
07/28/2016 03:20,17.89142,19.33733,20.1156633333333,20.74733,21.0065,20.83092
07/28/2016 03:30,17.89142,19.30733,20.1156633333333,20.74733,21.0065,20.75092
07/28/2016 03:40,17.8647533333333,19.30733,20.06233,20.74733,20.9165,20.72092
07/28/2016 03:50,17.89142,19.27733,20.06233,20.71733,20.9165,20.66092
07/28/2016 04:00,17.8647533333333,19.27733,20.03233,20.65733,20.8265,20.57092
07/28/2016 04:10,17.8647533333333,19.27733,20.06233,20.65733,20.8265,20.5442533333333
07/28/2016 04:20,17.89142,19.27733,20.06233,20.65733,20.7731666666667,20.49092
07/28/2016 04:30,17.8647533333333,19.27733,20.06233,20.62733,20.7465,20.40092
07/28/2016 04:40,17.89142,19.2506633333333,20.03233,20.56733,20.7465,20.31092
07/28/2016 04:50,17.89142,19.27733,19.97233,20.56733,20.6565,20.31092
07/28/2016 05:00,17.89142,19.27733,19.97233,20.56733,20.6565,20.23092
07/28/2016 05:10,17.8647533333333,19.27733,19.97233,20.56733,20.5665,20.14092
07/28/2016 05:20,17.89142,19.27733,19.97233,20.48733,20.5665,20.0875866666667
07/28/2016 05:30,17.89142,19.27733,19.97233,20.48733,20.4865,20.06092
07/28/2016 05:40,17.8647533333333,19.2506633333333,19.97233,20.48733,20.4865,19.97092
07/28/2016 05:50,17.89142,19.19733,19.94233,20.45733,20.3965,19.91092
07/28/2016 06:00,17.8380866666667,19.2239966666667,19.88233,20.39733,20.3965,19.88092
07/28/2016 06:10,17.8647533333333,19.19733,19.88233,20.39733,20.3065,19.80092
07/28/2016 06:20,17.8380866666667,19.19733,19.88233,20.36733,20.3065,19.71092
07/28/2016 06:30,17.8380866666667,19.19733,19.88233,20.30733,20.2265,19.71092
07/28/2016 06:40,17.8380866666667,19.19733,19.88233,20.30733,20.2265,19.63092
07/28/2016 06:50,17.81142,19.19733,19.8556633333333,20.30733,20.1365,19.54092
07/28/2016 07:00,17.81142,19.19733,19.8289966666667,20.2806633333333,20.1365,19.54092
07/28/2016 07:10,17.81142,19.19733,19.80233,20.22733,20.0831666666667,19.45092
07/28/2016 07:20,17.81142,19.16733,19.80233,20.22733,20.0565,19.3975866666667
07/28/2016 07:30,17.81142,19.16733,19.80233,20.22733,19.9665,19.37092
07/28/2016 07:40,17.81142,19.10733,19.80233,20.16733,19.9665,19.34092
07/28/2016 07:50,17.81142,19.10733,19.77233,20.13733,19.9665,19.28092
07/28/2016 08:00,17.81142,19.10733,19.71233,20.13733,19.8765,19.2542533333333
07/28/2016 08:10,17.81142,19.10733,19.71233,20.1106633333333,19.8498333333333,19.20092
07/28/2016 08:20,17.81142,19.10733,19.71233,20.05733,19.7965,19.20092
07/28/2016 08:30,17.81142,19.10733,19.71233,20.05733,19.7965,19.20092
07/28/2016 08:40,17.81142,19.10733,19.6856633333333,20.02733,19.7065,19.17092
07/28/2016 08:50,17.81142,19.07733,19.63233,19.96733,19.7065,19.11092
07/28/2016 09:00,17.81142,19.04733,19.63233,19.96733,19.7065,19.14092
07/28/2016 09:10,17.81142,19.01733,19.63233,19.96733,19.6265,19.17092
07/28/2016 09:20,17.81142,19.01733,19.63233,19.87733,19.6265,19.20092
07/28/2016 09:30,17.81142,19.01733,19.60233,19.87733,19.6265,19.20092
07/28/2016 09:40,17.81142,19.01733,19.54233,19.87733,19.5965,19.2275866666667
07/28/2016 09:50,17.81142,19.01733,19.54233,19.8506633333333,19.5365,19.28092
07/28/2016 10:00,17.81142,19.01733,19.54233,19.79733,19.5365,19.37092
07/28/2016 10:10,17.81142,18.9906633333333,19.54233,19.79733,19.5365,19.37092
07/28/2016 10:20,17.78142,18.9639966666667,19.48233,19.79733,19.5365,19.45092
07/28/2016 10:30,17.81142,18.93733,19.45233,19.73733,19.5365,19.54092
07/28/2016 10:40,17.78142,18.93733,19.45233,19.70733,19.5365,19.63092
07/28/2016 10:50,17.78142,18.93733,19.45233,19.70733,19.5365,19.74092
07/28/2016 11:00,17.78142,18.93733,19.3989966666667,19.70733,19.5365,19.8542533333333
07/28/2016 11:10,17.75142,18.93733,19.4256633333333,19.6806633333333,19.5665,19.97092
07/28/2016 11:20,17.75142,18.90733,19.37233,19.6806633333333,19.6265,20.06092
07/28/2016 11:30,17.72142,18.84733,19.37233,19.62733,19.6265,20.14092
07/28/2016 11:40,17.75142,18.81733,19.37233,19.62733,19.6265,20.2575866666667
07/28/2016 11:50,17.72142,18.84733,19.34233,19.62733,19.6798333333333,20.40092
07/28/2016 12:00,17.72142,18.84733,19.34233,19.62733,19.7065,20.49092
07/28/2016 12:10,17.72142,18.84733,19.28233,19.62733,19.7065,20.57092
07/28/2016 12:20,17.72142,18.84733,19.28233,19.62733,19.7965,20.66092
07/28/2016 12:30,17.72142,18.84733,19.28233,19.62733,19.7965,20.75092
07/28/2016 12:40,17.72142,18.78733,19.28233,19.62733,19.8765,20.83092
07/28/2016 12:50,17.72142,18.75733,19.28233,19.62733,19.8765,20.92092
07/28/2016 13:00,17.72142,18.75733,19.2556633333333,19.62733,19.9665,21.0375866666667
