----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/07 11:15:00 428.125670 
    2016/07/07 11:30:00 428.128000 
    2016/07/07 11:45:00 428.122170 
    2016/07/07 12:00:00 428.126250 
    2016/07/07 12:15:00 428.122170 
    2016/07/07 12:30:00 428.126830 
    2016/07/07 12:45:00 428.129170 
    2016/07/07 13:00:00 428.130080 
    2016/07/07 13:15:00 428.128920 
    2016/07/07 13:30:00 428.130080 
    2016/07/07 13:45:00 428.124500 
    2016/07/07 14:00:00 428.130000 
    2016/07/07 14:15:00 428.125330 
    2016/07/07 14:30:00 428.125920 
    2016/07/07 14:45:00 428.125670 
    2016/07/07 15:00:00 428.125080 
    2016/07/07 15:15:00 428.125670 
    2016/07/07 15:30:00 428.122420 
    2016/07/07 15:45:00 428.125080 
    2016/07/07 16:00:00 428.122750 
    2016/07/07 16:15:00 428.125080 
    2016/07/07 16:30:00 428.126830 
    2016/07/07 16:45:00 428.122750 
    2016/07/07 17:00:00 428.124250 
    2016/07/07 17:15:00 428.122170 
    2016/07/07 17:30:00 428.125080 
    2016/07/07 17:45:00 428.123920 
    2016/07/07 18:00:00 428.125670 
    2016/07/07 18:15:00 428.125670 
    2016/07/07 18:30:00 428.123330 
    2016/07/07 18:45:00 428.118330 
    2016/07/07 19:00:00 428.121000 
    2016/07/07 19:15:00 428.124500 
    2016/07/07 19:30:00 428.122170 
    2016/07/07 19:45:00 428.122500 
    2016/07/07 20:00:00 428.121580 
    2016/07/07 20:15:00 428.121250 
    2016/07/07 20:30:00 428.124500 
    2016/07/07 20:45:00 428.123080 
    2016/07/07 21:00:00 428.124830 
    2016/07/07 21:15:00 428.122750 
    2016/07/07 21:30:00 428.121830 
    2016/07/07 21:45:00 428.123330 
    2016/07/07 22:00:00 428.123920 
    2016/07/07 22:15:00 428.124170 
    2016/07/07 22:30:00 428.123000 
    2016/07/07 22:45:00 428.123330 
    2016/07/07 23:00:00 428.122750 
    2016/07/07 23:15:00 428.124750 
    2016/07/07 23:30:00 428.130000 
    2016/07/07 23:45:00 428.124500 
    2016/07/08 00:00:00 428.128250 
    2016/07/08 00:15:00 428.132080 
    2016/07/08 00:30:00 428.136170 
    2016/07/08 00:45:00 428.136170 
    2016/07/08 01:00:00 428.142250 
    2016/07/08 01:15:00 428.146330 
    2016/07/08 01:30:00 428.151920 
    2016/07/08 01:45:00 428.151920 
    2016/07/08 02:00:00 428.159170 
    2016/07/08 02:15:00 428.158000 
    2016/07/08 02:30:00 428.161250 
    2016/07/08 02:45:00 428.161830 
    2016/07/08 03:00:00 428.163580 
    2016/07/08 03:15:00 428.161250 
    2016/07/08 03:30:00 428.164750 
    2016/07/08 03:45:00 428.166500 
    2016/07/08 04:00:00 428.163580 
    2016/07/08 04:15:00 428.168830 
    2016/07/08 04:30:00 428.166500 
    2016/07/08 04:45:00 428.170580 
    2016/07/08 05:00:00 428.171750 
    2016/07/08 05:15:00 428.176750 
    2016/07/08 05:30:00 428.181670 
    2016/07/08 05:45:00 428.182830 
    2016/07/08 06:00:00 428.181080 
    2016/07/08 06:15:00 428.184000 
    2016/07/08 06:30:00 428.184580 
    2016/07/08 06:45:00 428.186920 
    2016/07/08 07:00:00 428.189250 
    2016/07/08 07:15:00 428.190420 
    2016/07/08 07:30:00 428.190420 
    2016/07/08 07:45:00 428.189250 
    2016/07/08 08:00:00 428.189830 
    2016/07/08 08:15:00 428.188080 
    2016/07/08 08:30:00 428.191580 
    2016/07/08 08:45:00 428.191580 
    2016/07/08 09:00:00 428.192170 
    2016/07/08 09:15:00 428.193330 
    2016/07/08 09:30:00 428.192170 
    2016/07/08 09:45:00 428.193080 
    2016/07/08 10:00:00 428.190670 
    2016/07/08 10:15:00 428.191250 
    2016/07/08 10:30:00 428.193920 
    2016/07/08 10:45:00 428.194750 
    2016/07/08 11:00:00 428.194500 
    2016/07/08 11:15:00 428.192750 
    2016/07/08 11:30:00 428.191330 
    2016/07/08 11:45:00 428.190750 
    2016/07/08 12:00:00 428.194250 
    2016/07/08 12:15:00 428.195080 
    2016/07/08 12:30:00 428.191830 
    2016/07/08 12:45:00 428.191920 
    2016/07/08 13:00:00 428.192750 
    2016/07/08 13:15:00 428.185750 
    2016/07/08 13:30:00 428.189000 
    2016/07/08 13:45:00 428.192500 
    2016/07/08 14:00:00 428.193920 
    2016/07/08 14:15:00 428.191330 
    2016/07/08 14:30:00 428.192500 
    2016/07/08 14:45:00 428.187500 
    2016/07/08 15:00:00 428.193580 
    2016/07/08 15:15:00 428.189830 
    2016/07/08 15:30:00 428.191580 
    2016/07/08 15:45:00 428.192750 
    2016/07/08 16:00:00 428.191580 
    2016/07/08 16:15:00 428.193920 
    2016/07/08 16:30:00 428.189250 
    2016/07/08 16:45:00 428.190750 
    2016/07/08 17:00:00 428.193080 
    2016/07/08 17:15:00 428.194250 
    2016/07/08 17:30:00 428.196000 
    2016/07/08 17:45:00 428.193670 
    2016/07/08 18:00:00 428.192500 
    2016/07/08 18:15:00 428.198330 
    2016/07/08 18:30:00 428.193080 
    2016/07/08 18:45:00 428.194830 
    2016/07/08 19:00:00 428.200080 
    2016/07/08 19:15:00 428.201250 
    2016/07/08 19:30:00 428.198330 
    2016/07/08 19:45:00 428.203000 
    2016/07/08 20:00:00 428.196580 
    2016/07/08 20:15:00 428.201250 
    2016/07/08 20:30:00 428.199500 
    2016/07/08 20:45:00 428.203580 
    2016/07/08 21:00:00 428.201830 
    2016/07/08 21:15:00 428.200670 
    2016/07/08 21:30:00 428.204500 
    2016/07/08 21:45:00 428.201580 
    2016/07/08 22:00:00 428.202170 
    2016/07/08 22:15:00 428.205670 
    2016/07/08 22:30:00 428.202170 
    2016/07/08 22:45:00 428.203920 
    2016/07/08 23:00:00 428.201000 
    2016/07/08 23:15:00 428.202170 
    2016/07/08 23:30:00 428.207420 
    2016/07/08 23:45:00 428.200420 
    2016/07/09 00:00:00 428.202750 
    2016/07/09 00:15:00 428.199830 
    2016/07/09 00:30:00 428.201000 
    2016/07/09 00:45:00 428.203330 
    2016/07/09 01:00:00 428.197500 
    2016/07/09 01:15:00 428.201580 
    2016/07/09 01:30:00 428.204500 
    2016/07/09 01:45:00 428.199830 
    2016/07/09 02:00:00 428.198670 
    2016/07/09 02:15:00 428.202750 
    2016/07/09 02:30:00 428.195170 
    2016/07/09 02:45:00 428.197500 
    2016/07/09 03:00:00 428.198080 
    2016/07/09 03:15:00 428.198080 
    2016/07/09 03:30:00 428.198670 
    2016/07/09 03:45:00 428.199830 
    2016/07/09 04:00:00 428.199830 
    2016/07/09 04:15:00 428.201000 
    2016/07/09 04:30:00 428.196920 
    2016/07/09 04:45:00 428.196920 
    2016/07/09 05:00:00 428.199250 
    2016/07/09 05:15:00 428.197500 
    2016/07/09 05:30:00 428.196920 
    2016/07/09 05:45:00 428.193420 
    2016/07/09 06:00:00 428.196920 
    2016/07/09 06:15:00 428.196920 
    2016/07/09 06:30:00 428.198670 
    2016/07/09 06:45:00 428.195170 
    2016/07/09 07:00:00 428.194920 
    2016/07/09 07:15:00 428.197500 
    2016/07/09 07:30:00 428.196920 
    2016/07/09 07:45:00 428.193420 
    2016/07/09 08:00:00 428.194580 
    2016/07/09 08:15:00 428.193420 
    2016/07/09 08:30:00 428.192830 
    2016/07/09 08:45:00 428.187580 
    2016/07/09 09:00:00 428.192250 
    2016/07/09 09:15:00 428.185830 
    2016/07/09 09:30:00 428.187580 
    2016/07/09 09:45:00 428.188750 
    2016/07/09 10:00:00 428.188750 
    2016/07/09 10:15:00 428.190500 
    2016/07/09 10:30:00 428.188170 
    2016/07/09 10:45:00 428.188170 
    2016/07/09 11:00:00 428.185250 
    2016/07/09 11:15:00 428.183750 
    2016/07/09 11:30:00 428.187830 
    2016/07/09 11:45:00 428.184330 
    2016/07/09 12:00:00 428.188750 
    2016/07/09 12:15:00 428.186420 
    2016/07/09 12:30:00 428.187000 
    2016/07/09 12:45:00 428.186670 
    2016/07/09 13:00:00 428.186080 
    2016/07/09 13:15:00 428.190170 
    2016/07/09 13:30:00 428.184330 
    2016/07/09 13:45:00 428.187250 
    2016/07/09 14:00:00 428.186080 
    2016/07/09 14:15:00 428.187830 
    2016/07/09 14:30:00 428.191330 
    2016/07/09 14:45:00 428.195670 
    2016/07/09 15:00:00 428.194250 
    2016/07/09 15:15:00 428.198330 
    2016/07/09 15:30:00 428.191580 
    2016/07/09 15:45:00 428.194830 
    2016/07/09 16:00:00 428.196000 
    2016/07/09 16:15:00 428.198000 
    2016/07/09 16:30:00 428.201250 
    2016/07/09 16:45:00 428.200670 
    2016/07/09 17:00:00 428.202420 
    2016/07/09 17:15:00 428.201830 
    2016/07/09 17:30:00 428.205330 
    2016/07/09 17:45:00 428.205580 
    2016/07/09 18:00:00 428.207670 
    2016/07/09 18:15:00 428.209420 
    2016/07/09 18:30:00 428.211170 
    2016/07/09 18:45:00 428.208830 
    2016/07/09 19:00:00 428.212920 
    2016/07/09 19:15:00 428.212920 
    2016/07/09 19:30:00 428.211750 
    2016/07/09 19:45:00 428.209420 
    2016/07/09 20:00:00 428.211750 
    2016/07/09 20:15:00 428.214080 
    2016/07/09 20:30:00 428.215000 
    2016/07/09 20:45:00 428.210330 
    2016/07/09 21:00:00 428.210000 
    2016/07/09 21:15:00 428.215000 
    2016/07/09 21:30:00 428.210330 
    2016/07/09 21:45:00 428.216170 
    2016/07/09 22:00:00 428.214080 
    2016/07/09 22:15:00 428.211500 
    2016/07/09 22:30:00 428.208580 
    2016/07/09 22:45:00 428.206250 
    2016/07/09 23:00:00 428.213830 
    2016/07/09 23:15:00 428.207080 
    2016/07/09 23:30:00 428.212670 
    2016/07/09 23:45:00 428.208580 
    2016/07/10 00:00:00 428.210330 
    2016/07/10 00:15:00 428.210330 
    2016/07/10 00:30:00 428.211500 
    2016/07/10 00:45:00 428.210920 
    2016/07/10 01:00:00 428.205920 
    2016/07/10 01:15:00 428.208250 
    2016/07/10 01:30:00 428.211170 
    2016/07/10 01:45:00 428.209420 
    2016/07/10 02:00:00 428.203580 
    2016/07/10 02:15:00 428.209750 
    2016/07/10 02:30:00 428.204750 
    2016/07/10 02:45:00 428.208250 
    2016/07/10 03:00:00 428.207670 
    2016/07/10 03:15:00 428.208250 
    2016/07/10 03:30:00 428.207080 
    2016/07/10 03:45:00 428.211750 
    2016/07/10 04:00:00 428.208830 
    2016/07/10 04:15:00 428.212330 
    2016/07/10 04:30:00 428.213500 
    2016/07/10 04:45:00 428.211750 
    2016/07/10 05:00:00 428.211750 
    2016/07/10 05:15:00 428.213500 
    2016/07/10 05:30:00 428.214670 
    2016/07/10 05:45:00 428.215580 
    2016/07/10 06:00:00 428.210330 
    2016/07/10 06:15:00 428.213500 
    2016/07/10 06:30:00 428.212920 
    2016/07/10 06:45:00 428.212000 
    2016/07/10 07:00:00 428.209670 
    2016/07/10 07:15:00 428.213500 
    2016/07/10 07:30:00 428.215000 
    2016/07/10 07:45:00 428.213500 
    2016/07/10 08:00:00 428.212580 
    2016/07/10 08:15:00 428.211170 
    2016/07/10 08:30:00 428.209420 
    2016/07/10 08:45:00 428.212330 
    2016/07/10 09:00:00 428.208500 
    2016/07/10 09:15:00 428.207920 
    2016/07/10 09:30:00 428.208830 
    2016/07/10 09:45:00 428.207330 
    2016/07/10 10:00:00 428.207330 
    2016/07/10 10:15:00 428.210830 
    2016/07/10 10:30:00 428.206500 
    2016/07/10 10:45:00 428.208830 
    2016/07/10 11:00:00 428.204170 
    2016/07/10 11:15:00 428.205920 
    2016/07/10 11:30:00 428.204420 
    2016/07/10 11:45:00 428.207920 
    2016/07/10 12:00:00 428.211420 
    2016/07/10 12:15:00 428.206170 
    2016/07/10 12:30:00 428.209670 
    2016/07/10 12:45:00 428.207330 
    2016/07/10 13:00:00 428.208500 
    2016/07/10 13:15:00 428.203250 
    2016/07/10 13:30:00 428.206670 
    2016/07/10 13:45:00 428.207830 
    2016/07/10 14:00:00 428.207000 
    2016/07/10 14:15:00 428.211670 
    2016/07/10 14:30:00 428.219500 
    2016/07/10 14:45:00 428.221250 
    2016/07/10 15:00:00 428.221830 
    2016/07/10 15:15:00 428.228250 
    2016/07/10 15:30:00 428.230330 
    2016/07/10 15:45:00 428.234170 
    2016/07/10 16:00:00 428.233920 
    2016/07/10 16:15:00 428.230080 
    2016/07/10 16:30:00 428.234170 
    2016/07/10 16:45:00 428.233000 
    2016/07/10 17:00:00 428.233000 
    2016/07/10 17:15:00 428.232080 
    2016/07/10 17:30:00 428.232080 
    2016/07/10 17:45:00 428.231500 
    2016/07/10 18:00:00 428.231830 
    2016/07/10 18:15:00 428.231250 
    2016/07/10 18:30:00 428.229500 
    2016/07/10 18:45:00 428.233580 
    2016/07/10 19:00:00 428.233830 
    2016/07/10 19:15:00 428.230670 
    2016/07/10 19:30:00 428.232080 
    2016/07/10 19:45:00 428.232170 
    2016/07/10 20:00:00 428.233250 
    2016/07/10 20:15:00 428.232670 
    2016/07/10 20:30:00 428.233000 
    2016/07/10 20:45:00 428.238830 
    2016/07/10 21:00:00 428.233580 
    2016/07/10 21:15:00 428.232170 
    2016/07/10 21:30:00 428.233580 
    2016/07/10 21:45:00 428.237670 
    2016/07/10 22:00:00 428.233330 
    2016/07/10 22:15:00 428.231000 
    2016/07/10 22:30:00 428.231580 
    2016/07/10 22:45:00 428.231830 
    2016/07/10 23:00:00 428.232750 
    2016/07/10 23:15:00 428.230670 
    2016/07/10 23:30:00 428.231580 
    2016/07/10 23:45:00 428.230080 
    2016/07/11 00:00:00 428.234500 
    2016/07/11 00:15:00 428.229830 
    2016/07/11 00:30:00 428.227500 
    2016/07/11 00:45:00 428.232500 
    2016/07/11 01:00:00 428.233670 
    2016/07/11 01:15:00 428.232170 
    2016/07/11 01:30:00 428.233580 
    2016/07/11 01:45:00 428.231000 
    2016/07/11 02:00:00 428.229500 
    2016/07/11 02:15:00 428.233920 
    2016/07/11 02:30:00 428.231000 
    2016/07/11 02:45:00 428.228670 
    2016/07/11 03:00:00 428.227750 
    2016/07/11 03:15:00 428.232670 
    2016/07/11 03:30:00 428.235580 
    2016/07/11 03:45:00 428.232420 
    2016/07/11 04:00:00 428.233580 
    2016/07/11 04:15:00 428.230330 
    2016/07/11 04:30:00 428.235330 
    2016/07/11 04:45:00 428.232420 
    2016/07/11 05:00:00 428.235330 
    2016/07/11 05:15:00 428.230080 
    2016/07/11 05:30:00 428.229420 
    2016/07/11 05:45:00 428.231830 
    2016/07/11 06:00:00 428.228330 
    2016/07/11 06:15:00 428.236500 
    2016/07/11 06:30:00 428.239670 
    2016/07/11 06:45:00 428.244420 
    2016/07/11 07:00:00 428.250250 
    2016/07/11 07:15:00 428.250830 
    2016/07/11 07:30:00 428.254580 
    2016/07/11 07:45:00 428.257170 
    2016/07/11 08:00:00 428.259250 
    2016/07/11 08:15:00 428.262420 
    2016/07/11 08:30:00 428.261830 
    2016/07/11 08:45:00 428.263920 
    2016/07/11 09:00:00 428.264420 
    2016/07/11 09:15:00 428.262420 
    2016/07/11 09:30:00 428.258920 
    2016/07/11 09:45:00 428.260670 
    2016/07/11 10:00:00 428.259500 
    2016/07/11 10:15:00 428.263330 
    2016/07/11 10:30:00 428.262080 
    2016/07/11 10:45:00 428.263580 
    2016/07/11 11:00:00 428.261830 
    2016/07/11 11:15:00 428.261830 
    2016/07/11 11:30:00 428.263580 
    2016/07/11 11:45:00 428.267420 
    2016/07/11 12:00:00 428.263830 
    2016/07/11 12:15:00 428.271500 
    2016/07/11 12:30:00 428.272330 
    2016/07/11 12:45:00 428.272670 
    2016/07/11 13:00:00 428.274420 
    2016/07/11 13:15:00 428.276750 
    2016/07/11 13:30:00 428.282580 
    2016/07/11 13:45:00 428.277580 
    2016/07/11 14:00:00 428.277000 
    2016/07/11 14:15:00 428.276080 
    2016/07/11 14:30:00 428.277580 
    2016/07/11 14:45:00 428.279330 
    2016/07/11 15:00:00 428.280500 
    2016/07/11 15:15:00 428.285170 
    2016/07/11 15:30:00 428.279920 
    2016/07/11 15:45:00 428.285170 
    2016/07/11 16:00:00 428.281670 
    2016/07/11 16:15:00 428.281080 
    2016/07/11 16:30:00 428.280750 
    2016/07/11 16:45:00 428.284580 
    2016/07/11 17:00:00 428.281080 
    2016/07/11 17:15:00 428.283750 
    2016/07/11 17:30:00 428.279920 
    2016/07/11 17:45:00 428.283750 
    2016/07/11 18:00:00 428.284330 
    2016/07/11 18:15:00 428.285170 
    2016/07/11 18:30:00 428.286250 
    2016/07/11 18:45:00 428.285080 
    2016/07/11 19:00:00 428.286920 
    2016/07/11 19:15:00 428.288920 
    2016/07/11 19:30:00 428.289580 
    2016/07/11 19:45:00 428.291920 
    2016/07/11 20:00:00 428.297750 
    2016/07/11 20:15:00 428.300080 
    2016/07/11 20:30:00 428.300670 
    2016/07/11 20:45:00 428.303580 
    2016/07/11 21:00:00 428.305580 
    2016/07/11 21:15:00 428.308830 
    2016/07/11 21:30:00 428.307920 
    2016/07/11 21:45:00 428.309670 
    2016/07/11 22:00:00 428.310830 
    2016/07/11 22:15:00 428.314080 
    2016/07/11 22:30:00 428.315750 
    2016/07/11 22:45:00 428.314920 
    2016/07/11 23:00:00 428.323420 
    2016/07/11 23:15:00 428.322830 
    2016/07/11 23:30:00 428.328330 
    2016/07/11 23:45:00 428.328670 
    2016/07/12 00:00:00 428.330920 
    2016/07/12 00:15:00 428.333000 
    2016/07/12 00:30:00 428.336750 
    2016/07/12 00:45:00 428.338830 
    2016/07/12 01:00:00 428.336500 
    2016/07/12 01:15:00 428.342330 
    2016/07/12 01:30:00 428.342920 
    2016/07/12 01:45:00 428.342330 
    2016/07/12 02:00:00 428.345250 
    2016/07/12 02:15:00 428.349000 
    2016/07/12 02:30:00 428.351670 
    2016/07/12 02:45:00 428.351330 
    2016/07/12 03:00:00 428.351080 
    2016/07/12 03:15:00 428.354250 
    2016/07/12 03:30:00 428.354580 
    2016/07/12 03:45:00 428.357750 
    2016/07/12 04:00:00 428.356580 
    2016/07/12 04:15:00 428.359500 
    2016/07/12 04:30:00 428.355420 
    2016/07/12 04:45:00 428.360670 
    2016/07/12 05:00:00 428.357500 
    2016/07/12 05:15:00 428.361830 
    2016/07/12 05:30:00 428.361080 
    2016/07/12 05:45:00 428.361830 
    2016/07/12 06:00:00 428.364500 
    2016/07/12 06:15:00 428.363920 
    2016/07/12 06:30:00 428.358330 
    2016/07/12 06:45:00 428.361580 
    2016/07/12 07:00:00 428.364750 
    2016/07/12 07:15:00 428.361250 
    2016/07/12 07:30:00 428.363580 
    2016/07/12 07:45:00 428.363920 
    2016/07/12 08:00:00 428.362750 
    2016/07/12 08:15:00 428.362420 
    2016/07/12 08:30:00 428.362670 
    2016/07/12 08:45:00 428.361920 
    2016/07/12 09:00:00 428.362080 
    2016/07/12 09:15:00 428.360670 
    2016/07/12 09:30:00 428.363580 
    2016/07/12 09:45:00 428.362420 
    2016/07/12 10:00:00 428.360170 
    2016/07/12 10:15:00 428.365330 
    2016/07/12 10:30:00 428.361250 
    2016/07/12 10:45:00 428.361250 
    2016/07/12 11:00:00 428.357170 
    2016/07/12 11:15:00 428.355670 
    2016/07/12 11:30:00 428.358000 
    2016/07/12 11:45:00 428.357420 
    2016/07/12 12:00:00 428.357170 
    2016/07/12 12:15:00 428.354250 
    2016/07/12 12:30:00 428.357170 
    2016/07/12 12:45:00 428.357420 
    2016/07/12 13:00:00 428.353580 
    2016/07/12 13:15:00 428.354420 
    2016/07/12 13:30:00 428.353250 
    2016/07/12 13:45:00 428.355920 
    2016/07/12 14:00:00 428.349750 
    2016/07/12 14:15:00 428.357330 
    2016/07/12 14:30:00 428.368170 
    2016/07/12 14:45:00 428.368750 
    2016/07/12 15:00:00 428.368170 
    2016/07/12 15:15:00 428.371420 
    2016/07/12 15:30:00 428.368170 
    2016/07/12 15:45:00 428.372000 
    2016/07/12 16:00:00 428.372250 
    2016/07/12 16:15:00 428.374330 
    2016/07/12 16:30:00 428.373750 
    2016/07/12 16:45:00 428.374920 
    2016/07/12 17:00:00 428.374000 
    2016/07/12 17:15:00 428.375830 
    2016/07/12 17:30:00 428.376080 
    2016/07/12 17:45:00 428.374000 
    2016/07/12 18:00:00 428.378420 
    2016/07/12 18:15:00 428.376420 
    2016/07/12 18:30:00 428.376080 
    2016/07/12 18:45:00 428.376080 
    2016/07/12 19:00:00 428.374920 
    2016/07/12 19:15:00 428.375830 
    2016/07/12 19:30:00 428.374330 
    2016/07/12 19:45:00 428.375500 
    2016/07/12 20:00:00 428.374330 
    2016/07/12 20:15:00 428.377080 
    2016/07/12 20:30:00 428.377580 
    2016/07/12 20:45:00 428.377000 
    2016/07/12 21:00:00 428.376420 
    2016/07/12 21:15:00 428.374670 
    2016/07/12 21:30:00 428.374170 
    2016/07/12 21:45:00 428.376500 
    2016/07/12 22:00:00 428.378500 
    2016/07/12 22:15:00 428.373830 
    2016/07/12 22:30:00 428.379670 
    2016/07/12 22:45:00 428.377920 
    2016/07/12 23:00:00 428.377920 
    2016/07/12 23:15:00 428.379670 
    2016/07/12 23:30:00 428.376170 
    2016/07/12 23:45:00 428.375000 
    2016/07/13 00:00:00 428.377580 
    2016/07/13 00:15:00 428.379080 
    2016/07/13 00:30:00 428.380830 
    2016/07/13 00:45:00 428.377580 
    2016/07/13 01:00:00 428.377580 
    2016/07/13 01:15:00 428.382250 
    2016/07/13 01:30:00 428.380830 
    2016/07/13 01:45:00 428.380250 
    2016/07/13 02:00:00 428.379750 
    2016/07/13 02:15:00 428.377000 
    2016/07/13 02:30:00 428.379920 
    2016/07/13 02:45:00 428.377920 
    2016/07/13 03:00:00 428.378170 
    2016/07/13 03:15:00 428.378170 
    2016/07/13 03:30:00 428.376750 
    2016/07/13 03:45:00 428.381080 
    2016/07/13 04:00:00 428.383170 
    2016/07/13 04:15:00 428.384330 
    2016/07/13 04:30:00 428.380250 
    2016/07/13 04:45:00 428.384330 
    2016/07/13 05:00:00 428.381080 
