Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/1/2016 12:21:52,3.2367303E-40
6/1/2016 12:24:16,3.1608576E-40
6/1/2016 12:27:09,3.16118604E-40
6/1/2016 12:30:36,3.16149204E-40
6/1/2016 12:31:52,3.16162974E-40
6/1/2016 12:34:16,3.12382038E-40
6/1/2016 12:37:09,3.12411108E-40
6/1/2016 12:40:36,3.124413E-40
6/1/2016 12:41:52,3.12454254E-40
6/1/2016 12:44:16,3.16284354E-40
6/1/2016 12:47:09,3.16315668E-40
6/1/2016 12:50:36,3.16347288E-40
6/1/2016 12:51:52,3.16358814E-40
6/1/2016 12:54:16,3.35435568E-40
6/1/2016 12:57:09,3.35467902E-40
6/1/2016 13:00:36,3.3550146E-40
6/1/2016 13:01:52,3.35512884E-40
6/1/2016 13:04:16,3.35538894E-40
6/1/2016 13:07:09,3.35569392E-40
6/1/2016 13:10:36,3.3560142E-40
6/1/2016 13:11:52,3.35613252E-40
6/1/2016 13:14:16,3.2801313E-40
6/1/2016 13:17:09,3.28045362E-40
6/1/2016 13:20:36,3.28078308E-40
6/1/2016 13:21:52,3.28090548E-40
6/1/2016 13:24:16,3.28121046E-40
6/1/2016 13:27:09,3.2815338E-40
6/1/2016 13:30:36,3.28187346E-40
6/1/2016 13:31:52,3.282003E-40
6/1/2016 13:34:16,3.28228962E-40
6/1/2016 13:37:09,3.28259664E-40
6/1/2016 13:40:36,3.2829363E-40
6/1/2016 13:41:52,3.28306176E-40
6/1/2016 13:44:16,3.28331268E-40
6/1/2016 13:47:09,3.28359522E-40
6/1/2016 13:50:36,3.28391448E-40
6/1/2016 13:51:52,3.28402464E-40
6/1/2016 13:54:16,3.28428576E-40
6/1/2016 13:57:09,3.28457238E-40
6/1/2016 14:00:36,3.28489062E-40
6/1/2016 14:01:52,3.28500078E-40
6/1/2016 14:04:16,3.28524864E-40
6/1/2016 14:07:09,3.28552914E-40
6/1/2016 14:10:36,3.28584024E-40
6/1/2016 14:11:52,3.28594836E-40
6/1/2016 14:14:16,3.28620336E-40
6/1/2016 14:17:09,3.28648998E-40
6/1/2016 14:20:36,3.28680516E-40
6/1/2016 14:21:52,3.28691532E-40
6/1/2016 14:24:16,3.28716114E-40
6/1/2016 14:27:09,3.28744062E-40
6/1/2016 14:30:36,3.28775274E-40
6/1/2016 14:31:52,3.2878578E-40
6/1/2016 14:34:16,3.3263475E-40
6/1/2016 14:37:09,3.32666676E-40
6/1/2016 14:40:36,3.32699826E-40
6/1/2016 14:41:52,3.32711352E-40
6/1/2016 14:44:16,3.36558384E-40
6/1/2016 14:47:09,3.3658776E-40
6/1/2016 14:50:36,3.36619074E-40
6/1/2016 14:51:52,3.36629988E-40
6/1/2016 14:54:16,3.32830896E-40
6/1/2016 14:57:09,3.3285354E-40
6/1/2016 15:00:36,3.32883732E-40
6/1/2016 15:01:52,3.32893728E-40
6/1/2016 15:04:16,3.32919126E-40
6/1/2016 15:07:09,3.32947482E-40
6/1/2016 15:10:36,3.32978898E-40
6/1/2016 15:11:52,3.32989506E-40
6/1/2016 15:14:16,3.3301419E-40
6/1/2016 15:17:09,3.33041526E-40
6/1/2016 15:20:36,3.33072636E-40
6/1/2016 15:21:52,3.33083346E-40
6/1/2016 15:24:16,3.48423432E-40
6/1/2016 15:27:09,3.48454032E-40
6/1/2016 15:30:36,3.48487182E-40
6/1/2016 15:31:52,3.48498402E-40
6/1/2016 15:34:16,3.52357572E-40
6/1/2016 15:37:09,3.52392762E-40
6/1/2016 15:40:36,3.52429686E-40
6/1/2016 15:41:52,3.52442844E-40
6/1/2016 15:44:16,3.48634164E-40
6/1/2016 15:47:09,3.4867017E-40
6/1/2016 15:50:36,3.4870791E-40
6/1/2016 15:51:52,3.48720252E-40
6/1/2016 15:54:16,3.37248822E-40
6/1/2016 15:57:09,3.37278096E-40
6/1/2016 16:00:36,3.37312164E-40
6/1/2016 16:01:52,3.37323588E-40
6/1/2016 16:04:16,3.335196E-40
6/1/2016 16:07:09,3.33547242E-40
6/1/2016 16:10:36,3.335808E-40
6/1/2016 16:11:52,3.33592428E-40
6/1/2016 16:14:16,3.33618336E-40
6/1/2016 16:17:09,3.3364761E-40
6/1/2016 16:20:36,3.33680862E-40
6/1/2016 16:21:52,3.33692082E-40
6/1/2016 16:24:16,3.37549314E-40
6/1/2016 16:27:09,3.37577976E-40
6/1/2016 16:30:36,3.37609086E-40
6/1/2016 16:31:52,3.37619388E-40
6/1/2016 16:34:16,3.41476416E-40
6/1/2016 16:37:09,3.41502936E-40
6/1/2016 16:40:36,3.4153323E-40
6/1/2016 16:41:52,3.41542614E-40
6/1/2016 16:44:16,3.49233822E-40
6/1/2016 16:47:09,3.49261362E-40
6/1/2016 16:50:36,3.4929186E-40
6/1/2016 16:51:52,3.49300836E-40
6/1/2016 16:54:16,3.49319094E-40
6/1/2016 16:57:09,3.49343574E-40
6/1/2016 17:00:36,3.49372134E-40
6/1/2016 17:01:52,3.49380498E-40
6/1/2016 17:04:16,3.4556682E-40
6/1/2016 17:07:09,3.45587934E-40
6/1/2016 17:10:36,3.45616086E-40
6/1/2016 17:11:52,3.45625164E-40
6/1/2016 17:14:16,3.41810772E-40
6/1/2016 17:17:09,3.41832906E-40
6/1/2016 17:20:36,3.41861976E-40
6/1/2016 17:21:52,3.4187136E-40
6/1/2016 17:24:16,3.41885742E-40
6/1/2016 17:27:09,3.41909304E-40
6/1/2016 17:30:36,3.4193715E-40
6/1/2016 17:31:52,3.419448E-40
6/1/2016 17:34:16,3.41960202E-40
6/1/2016 17:37:09,3.41981724E-40
6/1/2016 17:40:36,3.42006816E-40
6/1/2016 17:41:52,3.42014058E-40
6/1/2016 17:44:16,3.42031704E-40
6/1/2016 17:47:09,3.42052104E-40
6/1/2016 17:50:36,3.4207638E-40
6/1/2016 17:51:52,3.42083928E-40
6/1/2016 17:54:16,3.4210137E-40
6/1/2016 17:57:09,3.42121464E-40
6/1/2016 18:00:36,3.42145332E-40
6/1/2016 18:01:52,3.42152166E-40
6/1/2016 18:04:16,3.421692E-40
6/1/2016 18:07:09,3.42188886E-40
6/1/2016 18:10:36,3.42212142E-40
6/1/2016 18:11:52,3.42218976E-40
6/1/2016 18:14:16,3.38394894E-40
6/1/2016 18:17:09,3.3841305E-40
6/1/2016 18:20:36,3.38436918E-40
6/1/2016 18:21:52,3.38444364E-40
6/1/2016 18:24:16,3.34617426E-40
6/1/2016 18:27:09,3.34638132E-40
6/1/2016 18:30:36,3.34659246E-40
6/1/2016 18:31:52,3.34666284E-40
6/1/2016 18:34:16,3.38525658E-40
6/1/2016 18:37:09,3.38544528E-40
6/1/2016 18:40:36,3.38565948E-40
6/1/2016 18:41:52,3.38572476E-40
6/1/2016 18:44:16,3.50128056E-40
6/1/2016 18:47:09,3.50147538E-40
6/1/2016 18:50:36,3.50169162E-40
6/1/2016 18:51:52,3.50175282E-40
6/1/2016 18:54:16,3.38647548E-40
6/1/2016 18:57:09,3.3866652E-40
6/1/2016 19:00:36,3.38684064E-40
6/1/2016 19:01:52,3.3868998E-40
6/1/2016 19:04:16,3.38706504E-40
6/1/2016 19:07:09,3.38717316E-40
6/1/2016 19:10:36,3.38736186E-40
6/1/2016 19:11:52,3.38741898E-40
6/1/2016 19:14:16,3.38757198E-40
6/1/2016 19:17:09,3.38774232E-40
6/1/2016 19:20:36,3.38794428E-40
6/1/2016 19:21:52,3.38800344E-40
6/1/2016 19:24:16,3.31117398E-40
6/1/2016 19:27:09,3.31132188E-40
6/1/2016 19:30:36,3.31152078E-40
6/1/2016 19:31:52,3.31158096E-40
6/1/2016 19:34:16,3.35018898E-40
6/1/2016 19:37:09,3.35034708E-40
6/1/2016 19:40:36,3.3505266E-40
6/1/2016 19:41:52,3.35058372E-40
6/1/2016 19:44:16,3.46618338E-40
6/1/2016 19:47:09,3.4663629E-40
6/1/2016 19:50:36,3.46650876E-40
6/1/2016 19:51:52,3.46649652E-40
6/1/2016 19:54:16,3.42809352E-40
6/1/2016 19:57:09,3.42823326E-40
6/1/2016 20:00:36,3.42833424E-40
6/1/2016 20:01:52,3.42837606E-40
6/1/2016 20:04:16,3.42848826E-40
6/1/2016 20:07:09,3.42861678E-40
6/1/2016 20:10:36,3.42877488E-40
6/1/2016 20:11:52,3.42881772E-40
6/1/2016 20:14:16,3.42886668E-40
6/1/2016 20:17:09,3.42895032E-40
6/1/2016 20:20:36,3.42906762E-40
6/1/2016 20:21:52,3.42909108E-40
6/1/2016 20:24:16,3.39064218E-40
6/1/2016 20:27:09,3.39071154E-40
6/1/2016 20:30:36,3.39082578E-40
6/1/2016 20:31:52,3.39085536E-40
6/1/2016 20:34:16,3.39087882E-40
6/1/2016 20:37:09,3.39091554E-40
6/1/2016 20:40:36,3.39100122E-40
6/1/2016 20:41:52,3.39101142E-40
6/1/2016 20:44:16,3.39104916E-40
6/1/2016 20:47:09,3.39111036E-40
6/1/2016 20:50:36,3.39118992E-40
6/1/2016 20:51:52,3.39120216E-40
6/1/2016 20:54:16,3.42973368E-40
6/1/2016 20:57:09,3.4297551E-40
6/1/2016 21:00:36,3.42981222E-40
6/1/2016 21:01:52,3.42981426E-40
6/1/2016 21:04:16,3.4298316E-40
6/1/2016 21:07:09,3.42987138E-40
6/1/2016 21:10:36,3.42992136E-40
6/1/2016 21:11:52,3.42993054E-40
6/1/2016 21:14:16,3.391398E-40
6/1/2016 21:17:09,3.39138984E-40
6/1/2016 21:20:36,3.39141534E-40
6/1/2016 21:21:52,3.3914133E-40
6/1/2016 21:24:16,3.39140616E-40
6/1/2016 21:27:09,3.391398E-40
6/1/2016 21:30:36,3.3914235E-40
6/1/2016 21:31:52,3.39141738E-40
6/1/2016 21:34:16,3.39139392E-40
6/1/2016 21:37:09,3.39137454E-40
6/1/2016 21:40:36,3.39138678E-40
6/1/2016 21:41:52,3.39137454E-40
6/1/2016 21:44:16,3.4298775E-40
6/1/2016 21:47:09,3.4298775E-40
6/1/2016 21:50:36,3.4298877E-40
6/1/2016 21:51:52,3.42987648E-40
6/1/2016 21:54:16,3.46836516E-40
6/1/2016 21:57:09,3.46835292E-40
6/1/2016 22:00:36,3.46834986E-40
6/1/2016 22:01:52,3.46833456E-40
6/1/2016 22:04:16,3.46828254E-40
6/1/2016 22:07:09,3.46822848E-40
6/1/2016 22:10:36,3.46820706E-40
6/1/2016 22:11:52,3.4681836E-40
6/1/2016 22:14:16,3.4296225E-40
6/1/2016 22:17:09,3.4295562E-40
6/1/2016 22:20:36,3.42953274E-40
6/1/2016 22:21:52,3.42950826E-40
6/1/2016 22:24:16,3.42942564E-40
6/1/2016 22:27:09,3.42934302E-40
6/1/2016 22:30:36,3.42928896E-40
6/1/2016 22:31:52,3.42925326E-40
6/1/2016 22:34:16,3.3521484E-40
6/1/2016 22:37:09,3.35209128E-40
6/1/2016 22:40:36,3.3520413E-40
6/1/2016 22:41:52,3.35201784E-40
6/1/2016 22:44:16,3.3134292E-40
6/1/2016 22:47:09,3.3133323E-40
6/1/2016 22:50:36,3.31327518E-40
6/1/2016 22:51:52,3.31324152E-40
6/1/2016 22:54:16,3.313164E-40
6/1/2016 22:57:09,3.31308342E-40
6/1/2016 23:00:36,3.31301814E-40
6/1/2016 23:01:52,3.31298244E-40
6/1/2016 23:04:16,3.31289676E-40
6/1/2016 23:07:09,3.31280394E-40
6/1/2016 23:10:36,3.31272846E-40
6/1/2016 23:11:52,3.31269072E-40
6/1/2016 23:14:16,3.3126081E-40
6/1/2016 23:17:09,3.31251936E-40
6/1/2016 23:20:36,3.3124398E-40
6/1/2016 23:21:52,3.31240206E-40
6/1/2016 23:24:16,3.35079894E-40
6/1/2016 23:27:09,3.35071632E-40
6/1/2016 23:30:36,3.35062656E-40
6/1/2016 23:31:52,3.35058372E-40
6/1/2016 23:34:16,3.35048988E-40
6/1/2016 23:37:09,3.3503991E-40
6/1/2016 23:40:36,3.35030016E-40
6/1/2016 23:41:52,3.35026038E-40
6/1/2016 23:44:16,3.35016042E-40
6/1/2016 23:47:09,3.35004924E-40
6/1/2016 23:50:36,3.34994928E-40
6/1/2016 23:51:52,3.34990542E-40
6/1/2016 23:54:16,3.31132188E-40
6/1/2016 23:57:09,3.31119438E-40
6/2/2016 0:00:36,3.3110934E-40
6/2/2016 0:01:52,3.31104852E-40
6/2/2016 0:04:16,3.3109353E-40
6/2/2016 0:07:09,3.31081188E-40
6/2/2016 0:10:36,3.31069662E-40
6/2/2016 0:11:52,3.31064868E-40
6/2/2016 0:14:16,3.38753526E-40
6/2/2016 0:17:09,3.38744856E-40
6/2/2016 0:20:36,3.3873435E-40
6/2/2016 0:21:52,3.38730066E-40
6/2/2016 0:24:16,3.34869162E-40
6/2/2016 0:27:09,3.34854168E-40
6/2/2016 0:30:36,3.34840398E-40
6/2/2016 0:31:52,3.34835094E-40
6/2/2016 0:34:16,3.34824486E-40
6/2/2016 0:37:09,3.34812552E-40
6/2/2016 0:40:36,3.34800312E-40
6/2/2016 0:41:52,3.34795314E-40
6/2/2016 0:44:16,3.38629902E-40
6/2/2016 0:47:09,3.38618988E-40
6/2/2016 0:50:36,3.38606034E-40
6/2/2016 0:51:52,3.38600934E-40
6/2/2016 0:54:16,3.42442458E-40
6/2/2016 0:57:09,3.42430218E-40
6/2/2016 1:00:36,3.4241706E-40
6/2/2016 1:01:52,3.42413082E-40
6/2/2016 1:04:16,3.46243182E-40
6/2/2016 1:07:09,3.46233696E-40
6/2/2016 1:10:36,3.4622115E-40
6/2/2016 1:11:52,3.46215846E-40
6/2/2016 1:14:16,3.46198608E-40
6/2/2016 1:17:09,3.46183512E-40
6/2/2016 1:20:36,3.46168518E-40
6/2/2016 1:21:52,3.46162194E-40
6/2/2016 1:24:16,3.4615026E-40
6/2/2016 1:27:09,3.46137204E-40
6/2/2016 1:30:36,3.46122924E-40
6/2/2016 1:31:52,3.46117518E-40
6/2/2016 1:34:16,3.46112418E-40
6/2/2016 1:37:09,3.46100178E-40
6/2/2016 1:40:36,3.46086306E-40
6/2/2016 1:41:52,3.46082634E-40
6/2/2016 1:44:16,3.4990692E-40
6/2/2016 1:47:09,3.49894986E-40
6/2/2016 1:50:36,3.49879992E-40
6/2/2016 1:51:52,3.49873668E-40
6/2/2016 1:54:16,3.42174402E-40
6/2/2016 1:57:09,3.42159102E-40
6/2/2016 2:00:36,3.42142884E-40
6/2/2016 2:01:52,3.42137682E-40
6/2/2016 2:04:16,3.4596921E-40
6/2/2016 2:07:09,3.45953808E-40
6/2/2016 2:10:36,3.45937284E-40
6/2/2016 2:11:52,3.45931674E-40
6/2/2016 2:14:16,3.49760958E-40
6/2/2016 2:17:09,3.49749636E-40
6/2/2016 2:20:36,3.49734438E-40
6/2/2016 2:21:52,3.49729236E-40
6/2/2016 2:24:16,3.42038742E-40
6/2/2016 2:27:09,3.42024462E-40
6/2/2016 2:30:36,3.4200957E-40
6/2/2016 2:31:52,3.42005898E-40
6/2/2016 2:34:16,3.38152848E-40
6/2/2016 2:37:09,3.38136426E-40
6/2/2016 2:40:36,3.38120514E-40
6/2/2016 2:41:52,3.38115312E-40
6/2/2016 2:44:16,3.38103786E-40
6/2/2016 2:47:09,3.38090526E-40
6/2/2016 2:50:36,3.38076042E-40
6/2/2016 2:51:52,3.38071146E-40
6/2/2016 2:54:16,3.4572849E-40
6/2/2016 2:57:09,3.45714618E-40
6/2/2016 3:00:36,3.45696972E-40
6/2/2016 3:01:52,3.45689424E-40
6/2/2016 3:04:16,3.45671676E-40
6/2/2016 3:07:09,3.45655254E-40
6/2/2016 3:10:36,3.456372E-40
6/2/2016 3:11:52,3.45630162E-40
6/2/2016 3:14:16,3.45623124E-40
6/2/2016 3:17:09,3.45606906E-40
6/2/2016 3:20:36,3.45589056E-40
6/2/2016 3:21:52,3.45583854E-40
6/2/2016 3:24:16,3.45570186E-40
6/2/2016 3:27:09,3.4555203E-40
6/2/2016 3:30:36,3.45533466E-40
6/2/2016 3:31:52,3.45527244E-40
6/2/2016 3:34:16,3.49350102E-40
6/2/2016 3:37:09,3.4933674E-40
6/2/2016 3:40:36,3.49319298E-40
6/2/2016 3:41:52,3.49313178E-40
6/2/2016 3:44:16,3.49299204E-40
6/2/2016 3:47:09,3.49283496E-40
6/2/2016 3:50:36,3.49265952E-40
6/2/2016 3:51:52,3.49260138E-40
6/2/2016 3:54:16,3.49242696E-40
6/2/2016 3:57:09,3.49223826E-40
6/2/2016 4:00:36,3.4920414E-40
6/2/2016 4:01:52,3.49197102E-40
6/2/2016 4:04:16,3.4918221E-40
6/2/2016 4:07:09,3.49165584E-40
6/2/2016 4:10:36,3.49146714E-40
6/2/2016 4:11:52,3.49140288E-40
6/2/2016 4:14:16,3.49125804E-40
6/2/2016 4:17:09,3.49109586E-40
6/2/2016 4:20:36,3.49091328E-40
6/2/2016 4:21:52,3.49085106E-40
6/2/2016 4:24:16,3.45233586E-40
6/2/2016 4:27:09,3.45212778E-40
6/2/2016 4:30:36,3.45192684E-40
6/2/2016 4:31:52,3.45185646E-40
6/2/2016 4:34:16,3.45170652E-40
6/2/2016 4:37:09,3.45153924E-40
6/2/2016 4:40:36,3.45134952E-40
6/2/2016 4:41:52,3.4512822E-40
6/2/2016 4:44:16,3.45113022E-40
6/2/2016 4:47:09,3.45096294E-40
6/2/2016 4:50:36,3.45077424E-40
6/2/2016 4:51:52,3.45070794E-40
6/2/2016 4:54:16,3.56552424E-40
6/2/2016 4:57:09,3.56533248E-40
6/2/2016 5:00:36,3.56511522E-40
6/2/2016 5:01:52,3.56503464E-40
6/2/2016 5:04:16,3.52662858E-40
6/2/2016 5:07:09,3.52642866E-40
6/2/2016 5:10:36,3.52622262E-40
6/2/2016 5:11:52,3.5261604E-40
6/2/2016 5:14:16,3.44935338E-40
6/2/2016 5:17:09,3.44919528E-40
6/2/2016 5:20:36,3.44902188E-40
6/2/2016 5:21:52,3.4489617E-40
6/2/2016 5:24:16,3.41048118E-40
6/2/2016 5:27:09,3.41029758E-40
6/2/2016 5:30:36,3.41011092E-40
6/2/2016 5:31:52,3.4100436E-40
6/2/2016 5:34:16,3.44815794E-40
6/2/2016 5:37:09,3.44796822E-40
6/2/2016 5:40:36,3.44775096E-40
6/2/2016 5:41:52,3.44767344E-40
6/2/2016 5:44:16,3.48587142E-40
6/2/2016 5:47:09,3.48570006E-40
6/2/2016 5:50:36,3.48549402E-40
6/2/2016 5:51:52,3.48543078E-40
6/2/2016 5:54:16,3.40867578E-40
6/2/2016 5:57:09,3.40851564E-40
6/2/2016 6:00:36,3.40833918E-40
6/2/2016 6:01:52,3.40827594E-40
6/2/2016 6:04:16,3.44637396E-40
6/2/2016 6:07:09,3.44620872E-40
6/2/2016 6:10:36,3.4460241E-40
6/2/2016 6:11:52,3.44595372E-40
6/2/2016 6:14:16,3.44576094E-40
6/2/2016 6:17:09,3.44555592E-40
6/2/2016 6:20:36,3.44533152E-40
6/2/2016 6:21:52,3.44525094E-40
6/2/2016 6:24:16,3.40679898E-40
6/2/2016 6:27:09,3.40658376E-40
6/2/2016 6:30:36,3.40635528E-40
6/2/2016 6:31:52,3.40627266E-40
6/2/2016 6:34:16,3.36788802E-40
6/2/2016 6:37:09,3.36765342E-40
6/2/2016 6:40:36,3.36742392E-40
6/2/2016 6:41:52,3.36734946E-40
6/2/2016 6:44:16,3.3672138E-40
6/2/2016 6:47:09,3.36702816E-40
6/2/2016 6:50:36,3.36681906E-40
6/2/2016 6:51:52,3.36675072E-40
6/2/2016 6:54:16,3.40478754E-40
6/2/2016 6:57:09,3.40461312E-40
6/2/2016 7:00:36,3.40444992E-40
6/2/2016 7:01:52,3.40437546E-40
6/2/2016 7:04:16,3.4423521E-40
6/2/2016 7:07:09,3.44214708E-40
6/2/2016 7:10:36,3.4419033E-40
6/2/2016 7:11:52,3.4418064E-40
6/2/2016 7:14:16,3.4416126E-40
6/2/2016 7:17:09,3.44139738E-40
6/2/2016 7:20:36,3.44115258E-40
6/2/2016 7:21:52,3.44106282E-40
6/2/2016 7:24:16,3.3262251E-40
6/2/2016 7:27:09,3.32602722E-40
6/2/2016 7:30:36,3.32581608E-40
6/2/2016 7:31:52,3.3257406E-40
6/2/2016 7:34:16,3.36380292E-40
6/2/2016 7:37:09,3.36364074E-40
6/2/2016 7:40:36,3.36344898E-40
6/2/2016 7:41:52,3.36338268E-40
6/2/2016 7:44:16,3.4014909E-40
6/2/2016 7:47:09,3.40131954E-40
6/2/2016 7:50:36,3.40110534E-40
6/2/2016 7:51:52,3.40104516E-40
6/2/2016 7:54:16,3.43902384E-40
6/2/2016 7:57:09,3.4388586E-40
6/2/2016 8:00:36,3.43864338E-40
6/2/2016 8:01:52,3.4385628E-40
6/2/2016 8:04:16,3.40016592E-40
6/2/2016 8:07:09,3.39994458E-40
6/2/2016 8:10:36,3.3997161E-40
6/2/2016 8:11:52,3.39963042E-40
6/2/2016 8:14:16,3.36129066E-40
6/2/2016 8:17:09,3.36108564E-40
6/2/2016 8:20:36,3.36087042E-40
6/2/2016 8:21:52,3.36079494E-40
6/2/2016 8:24:16,3.43708788E-40
6/2/2016 8:27:09,3.43692162E-40
6/2/2016 8:30:36,3.43671864E-40
6/2/2016 8:31:52,3.43665948E-40
6/2/2016 8:34:16,3.47465652E-40
6/2/2016 8:37:09,3.4744872E-40
6/2/2016 8:40:36,3.47432298E-40
6/2/2016 8:41:52,3.4742577E-40
6/2/2016 8:44:16,3.47409042E-40
6/2/2016 8:47:09,3.47393028E-40
6/2/2016 8:50:36,3.47374056E-40
6/2/2016 8:51:52,3.47367018E-40
6/2/2016 8:54:16,3.47353554E-40
6/2/2016 8:57:09,3.47337642E-40
6/2/2016 9:00:36,3.47318772E-40
6/2/2016 9:01:52,3.47312754E-40
6/2/2016 9:04:16,3.43484796E-40
6/2/2016 9:07:09,3.43467864E-40
6/2/2016 9:10:36,3.4344981E-40
6/2/2016 9:11:52,3.43443996E-40
6/2/2016 9:14:16,3.47250636E-40
6/2/2016 9:17:09,3.4724217E-40
6/2/2016 9:20:36,3.47224014E-40
6/2/2016 9:21:52,3.472233E-40
6/2/2016 9:24:16,3.54847188E-40
6/2/2016 9:27:09,3.54840252E-40
6/2/2016 9:30:36,3.54828114E-40
6/2/2016 9:31:52,3.54823116E-40
6/2/2016 9:34:16,3.54815874E-40
6/2/2016 9:37:09,3.54805674E-40
6/2/2016 9:40:36,3.5478966E-40
6/2/2016 9:41:52,3.54789354E-40
6/2/2016 9:44:16,3.50966394E-40
6/2/2016 9:47:09,3.50953746E-40
6/2/2016 9:50:36,3.50940282E-40
6/2/2016 9:51:52,3.50936406E-40
6/2/2016 9:54:16,3.39491904E-40
6/2/2016 9:57:09,3.39479358E-40
6/2/2016 10:00:36,3.3946671E-40
6/2/2016 10:01:52,3.39463446E-40
6/2/2016 10:04:16,3.35650074E-40
6/2/2016 10:07:09,3.3563916E-40
6/2/2016 10:10:36,3.35630082E-40
6/2/2016 10:11:52,3.35632734E-40
6/2/2016 10:14:16,3.31811712E-40
6/2/2016 10:17:09,3.3179988E-40
6/2/2016 10:20:36,3.3179988E-40
6/2/2016 10:21:52,3.31798248E-40
6/2/2016 10:24:16,3.35601726E-40
6/2/2016 10:27:09,3.35596932E-40
6/2/2016 10:30:36,3.3558816E-40
6/2/2016 10:31:52,3.35585406E-40
6/2/2016 10:34:16,3.35585304E-40
6/2/2016 10:37:09,3.35582448E-40
6/2/2016 10:40:36,3.3557745E-40
6/2/2016 10:41:52,3.3557643E-40
6/2/2016 10:44:16,3.35580816E-40
6/2/2016 10:47:09,3.35577552E-40
6/2/2016 10:50:36,3.35572146E-40
6/2/2016 10:51:52,3.35572656E-40
6/2/2016 10:54:16,3.4319073E-40
6/2/2016 10:57:09,3.43187058E-40
6/2/2016 11:00:36,3.43180938E-40
6/2/2016 11:01:52,3.43178796E-40
6/2/2016 11:04:16,3.46990026E-40
6/2/2016 11:07:09,3.46991352E-40
6/2/2016 11:10:36,3.46989516E-40
6/2/2016 11:11:52,3.46989006E-40
6/2/2016 11:14:16,3.46989312E-40
6/2/2016 11:17:09,3.46987782E-40
6/2/2016 11:20:36,3.46984926E-40
6/2/2016 11:21:52,3.46984926E-40
6/2/2016 11:24:16,3.4698972E-40
6/2/2016 11:27:09,3.46991964E-40
6/2/2016 11:30:36,3.46993188E-40
6/2/2016 11:31:52,3.46994208E-40
6/2/2016 11:34:16,3.39370422E-40
6/2/2016 11:37:09,3.3937134E-40
6/2/2016 11:40:36,3.39371034E-40
6/2/2016 11:41:52,3.39372054E-40
6/2/2016 11:44:16,3.35564292E-40
6/2/2016 11:47:09,3.3556572E-40
6/2/2016 11:50:36,3.35566638E-40
6/2/2016 11:51:52,3.35568168E-40
6/2/2016 11:54:16,3.4701063E-40
6/2/2016 11:57:09,3.4701624E-40
6/2/2016 12:00:36,3.47018178E-40
6/2/2016 12:01:52,3.4702032E-40
6/2/2016 12:04:16,3.43216332E-40
6/2/2016 12:07:09,3.43222044E-40
6/2/2016 12:10:36,3.43226634E-40
6/2/2016 12:11:52,3.43229694E-40
6/2/2016 12:14:16,3.3942234E-40
6/2/2016 12:17:09,3.39425502E-40
6/2/2016 12:20:36,3.39429174E-40
6/2/2016 12:21:52,3.3943152E-40
6/2/2016 12:24:16,3.3562845E-40
6/2/2016 12:27:09,3.35634978E-40
6/2/2016 12:30:36,3.356412E-40
6/2/2016 12:31:52,3.35644872E-40
6/2/2016 12:34:16,3.28026084E-40
6/2/2016 12:37:09,3.28037712E-40
6/2/2016 12:40:36,3.28046178E-40
6/2/2016 12:41:52,3.28050666E-40
6/2/2016 12:44:16,3.20430144E-40
6/2/2016 12:47:09,3.2043912E-40
6/2/2016 12:50:36,3.20447076E-40
6/2/2016 12:51:52,3.20451156E-40
6/2/2016 12:54:16,3.31905654E-40
6/2/2016 12:57:09,3.31919628E-40
6/2/2016 13:00:36,3.3192993E-40
6/2/2016 13:01:52,3.3193503E-40
6/2/2016 13:04:16,3.35756664E-40
6/2/2016 13:07:09,3.35768394E-40
6/2/2016 13:10:36,3.35777676E-40
6/2/2016 13:11:52,3.35781654E-40
6/2/2016 13:14:16,3.35798382E-40
6/2/2016 13:17:09,3.3580899E-40
6/2/2016 13:20:36,3.3581919E-40
6/2/2016 13:21:52,3.35824698E-40
6/2/2016 13:24:16,3.39646434E-40
6/2/2016 13:27:09,3.39660918E-40
6/2/2016 13:30:36,3.39672342E-40
6/2/2016 13:31:52,3.39676932E-40
6/2/2016 13:34:16,3.3587223E-40
6/2/2016 13:37:09,3.35885388E-40
6/2/2016 13:40:36,3.35898342E-40
6/2/2016 13:41:52,3.35903748E-40
6/2/2016 13:44:16,3.32105676E-40
6/2/2016 13:47:09,3.32114244E-40
6/2/2016 13:50:36,3.32125668E-40
6/2/2016 13:51:52,3.32131686E-40
6/2/2016 13:54:16,3.3594924E-40
6/2/2016 13:57:09,3.35964948E-40
6/2/2016 14:00:36,3.35978106E-40
6/2/2016 14:01:52,3.35982084E-40
6/2/2016 14:04:16,3.35994222E-40
6/2/2016 14:07:09,3.36006564E-40
6/2/2016 14:10:36,3.36018804E-40
6/2/2016 14:11:52,3.36023802E-40
6/2/2016 14:14:16,3.32212674E-40
6/2/2016 14:17:09,3.32218182E-40
6/2/2016 14:20:36,3.3223083E-40
6/2/2016 14:21:52,3.32234298E-40
6/2/2016 14:24:16,3.3605634E-40
6/2/2016 14:27:09,3.3607062E-40
6/2/2016 14:30:36,3.36084594E-40
6/2/2016 14:31:52,3.36088164E-40
6/2/2016 14:34:16,3.36095202E-40
6/2/2016 14:37:09,3.36106422E-40
6/2/2016 14:40:36,3.36117846E-40
6/2/2016 14:41:52,3.36121518E-40
