Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
6/1/2016 12:21:52,1.86879912E-33
6/1/2016 12:24:16,1.82499216E-33
6/1/2016 12:27:09,1.82518188E-33
6/1/2016 12:30:36,1.82535936E-33
6/1/2016 12:31:52,1.82543892E-33
6/1/2016 12:34:16,1.80360786E-33
6/1/2016 12:37:09,1.80377616E-33
6/1/2016 12:40:36,1.80395058E-33
6/1/2016 12:41:52,1.80402504E-33
6/1/2016 12:44:16,1.82613966E-33
6/1/2016 12:47:09,1.82632122E-33
6/1/2016 12:50:36,1.82650278E-33
6/1/2016 12:51:52,1.8265701E-33
6/1/2016 12:54:16,1.93671378E-33
6/1/2016 12:57:09,1.93689942E-33
6/1/2016 13:00:36,1.93709322E-33
6/1/2016 13:01:52,1.9371585E-33
6/1/2016 13:04:16,1.93730946E-33
6/1/2016 13:07:09,1.93748592E-33
6/1/2016 13:10:36,1.93767054E-33
6/1/2016 13:11:52,1.93773888E-33
6/1/2016 13:14:16,1.89385746E-33
6/1/2016 13:17:09,1.89404208E-33
6/1/2016 13:20:36,1.89423384E-33
6/1/2016 13:21:52,1.89430626E-33
6/1/2016 13:24:16,1.8944817E-33
6/1/2016 13:27:09,1.89466734E-33
6/1/2016 13:30:36,1.8948642E-33
6/1/2016 13:31:52,1.89493968E-33
6/1/2016 13:34:16,1.89510492E-33
6/1/2016 13:37:09,1.89528036E-33
6/1/2016 13:40:36,1.89547722E-33
6/1/2016 13:41:52,1.89554964E-33
6/1/2016 13:44:16,1.8956955E-33
6/1/2016 13:47:09,1.8958587E-33
6/1/2016 13:50:36,1.89604128E-33
6/1/2016 13:51:52,1.89610656E-33
6/1/2016 13:54:16,1.8962565E-33
6/1/2016 13:57:09,1.89642174E-33
6/1/2016 14:00:36,1.89660534E-33
6/1/2016 14:01:52,1.8966696E-33
6/1/2016 14:04:16,1.89681342E-33
6/1/2016 14:07:09,1.89697458E-33
6/1/2016 14:10:36,1.89715308E-33
6/1/2016 14:11:52,1.89721632E-33
6/1/2016 14:14:16,1.89736422E-33
6/1/2016 14:17:09,1.89752946E-33
6/1/2016 14:20:36,1.89771102E-33
6/1/2016 14:21:52,1.89777528E-33
6/1/2016 14:24:16,1.89791706E-33
6/1/2016 14:27:09,1.89807822E-33
6/1/2016 14:30:36,1.89825774E-33
6/1/2016 14:31:52,1.89831894E-33
6/1/2016 14:34:16,1.92054168E-33
6/1/2016 14:37:09,1.9207263E-33
6/1/2016 14:40:36,1.92091806E-33
6/1/2016 14:41:52,1.92098334E-33
6/1/2016 14:44:16,1.94319588E-33
6/1/2016 14:47:09,1.94336418E-33
6/1/2016 14:50:36,1.94354574E-33
6/1/2016 14:51:52,1.94360898E-33
6/1/2016 14:54:16,1.9216749E-33
6/1/2016 14:57:09,1.92180546E-33
6/1/2016 15:00:36,1.92197886E-33
6/1/2016 15:01:52,1.922037E-33
6/1/2016 15:04:16,1.92218286E-33
6/1/2016 15:07:09,1.9223481E-33
6/1/2016 15:10:36,1.92252762E-33
6/1/2016 15:11:52,1.92258984E-33
6/1/2016 15:14:16,1.92273264E-33
6/1/2016 15:17:09,1.92289074E-33
6/1/2016 15:20:36,1.92307128E-33
6/1/2016 15:21:52,1.92313248E-33
6/1/2016 15:24:16,2.01170214E-33
6/1/2016 15:27:09,2.01187656E-33
6/1/2016 15:30:36,2.01206832E-33
6/1/2016 15:31:52,2.01213462E-33
6/1/2016 15:34:16,2.0344155E-33
6/1/2016 15:37:09,2.0346195E-33
6/1/2016 15:40:36,2.0348337E-33
6/1/2016 15:41:52,2.03490816E-33
6/1/2016 15:44:16,2.012919E-33
6/1/2016 15:47:09,2.01312606E-33
6/1/2016 15:50:36,2.01334332E-33
6/1/2016 15:51:52,2.01341574E-33
6/1/2016 15:54:16,1.94718306E-33
6/1/2016 15:57:09,1.94735136E-33
6/1/2016 16:00:36,1.94754822E-33
6/1/2016 16:01:52,1.94761452E-33
6/1/2016 16:04:16,1.92565086E-33
6/1/2016 16:07:09,1.925811E-33
6/1/2016 16:10:36,1.9260048E-33
6/1/2016 16:11:52,1.9260711E-33
6/1/2016 16:14:16,1.92622104E-33
6/1/2016 16:17:09,1.92639036E-33
6/1/2016 16:20:36,1.92658212E-33
6/1/2016 16:21:52,1.9266474E-33
6/1/2016 16:24:16,1.94891604E-33
6/1/2016 16:27:09,1.9490823E-33
6/1/2016 16:30:36,1.94926284E-33
6/1/2016 16:31:52,1.94932302E-33
6/1/2016 16:34:16,1.97159166E-33
6/1/2016 16:37:09,1.97174466E-33
6/1/2016 16:40:36,1.9719201E-33
6/1/2016 16:41:52,1.97197314E-33
6/1/2016 16:44:16,2.0163819E-33
6/1/2016 16:47:09,2.01653796E-33
6/1/2016 16:50:36,2.01671442E-33
6/1/2016 16:51:52,2.01676746E-33
6/1/2016 16:54:16,2.01687252E-33
6/1/2016 16:57:09,2.0170143E-33
6/1/2016 17:00:36,2.01717954E-33
6/1/2016 17:01:52,2.01722748E-33
6/1/2016 17:04:16,1.99520874E-33
6/1/2016 17:07:09,1.99533114E-33
6/1/2016 17:10:36,1.9954923E-33
6/1/2016 17:11:52,1.99554534E-33
6/1/2016 17:14:16,1.97352252E-33
6/1/2016 17:17:09,1.973649E-33
6/1/2016 17:20:36,1.97381832E-33
6/1/2016 17:21:52,1.97387034E-33
6/1/2016 17:24:16,1.97395398E-33
6/1/2016 17:27:09,1.97409066E-33
6/1/2016 17:30:36,1.9742508E-33
6/1/2016 17:31:52,1.97429568E-33
6/1/2016 17:34:16,1.9743834E-33
6/1/2016 17:37:09,1.97450886E-33
6/1/2016 17:40:36,1.97465268E-33
6/1/2016 17:41:52,1.97469552E-33
6/1/2016 17:44:16,1.97479752E-33
6/1/2016 17:47:09,1.97491584E-33
6/1/2016 17:50:36,1.97505456E-33
6/1/2016 17:51:52,1.97509944E-33
6/1/2016 17:54:16,1.9751994E-33
6/1/2016 17:57:09,1.97531466E-33
6/1/2016 18:00:36,1.97545236E-33
6/1/2016 18:01:52,1.97549418E-33
6/1/2016 18:04:16,1.9755921E-33
6/1/2016 18:07:09,1.9757043E-33
6/1/2016 18:10:36,1.97583996E-33
6/1/2016 18:11:52,1.97587974E-33
6/1/2016 18:14:16,1.95379878E-33
6/1/2016 18:17:09,1.95390384E-33
6/1/2016 18:20:36,1.95404154E-33
6/1/2016 18:21:52,1.95408438E-33
6/1/2016 18:24:16,1.93199118E-33
6/1/2016 18:27:09,1.93210848E-33
6/1/2016 18:30:36,1.9322319E-33
6/1/2016 18:31:52,1.9322727E-33
6/1/2016 18:34:16,1.9545546E-33
6/1/2016 18:37:09,1.95466374E-33
6/1/2016 18:40:36,1.95478614E-33
6/1/2016 18:41:52,1.9548249E-33
6/1/2016 18:44:16,2.02154412E-33
6/1/2016 18:47:09,2.02165632E-33
6/1/2016 18:50:36,2.02178076E-33
6/1/2016 18:51:52,2.02181544E-33
6/1/2016 18:54:16,1.9552584E-33
6/1/2016 18:57:09,1.95536754E-33
6/1/2016 19:00:36,1.95546954E-33
6/1/2016 19:01:52,1.9555032E-33
6/1/2016 19:04:16,1.95559806E-33
6/1/2016 19:07:09,1.95566028E-33
6/1/2016 19:10:36,1.95577044E-33
6/1/2016 19:11:52,1.9558041E-33
6/1/2016 19:14:16,1.9558908E-33
6/1/2016 19:17:09,1.95599076E-33
6/1/2016 19:20:36,1.956105E-33
6/1/2016 19:21:52,1.9561407E-33
6/1/2016 19:24:16,1.9117809E-33
6/1/2016 19:27:09,1.91186658E-33
6/1/2016 19:30:36,1.91198184E-33
6/1/2016 19:31:52,1.91201652E-33
6/1/2016 19:34:16,1.93430658E-33
6/1/2016 19:37:09,1.93439838E-33
6/1/2016 19:40:36,1.9345014E-33
6/1/2016 19:41:52,1.93453506E-33
6/1/2016 19:44:16,2.00127978E-33
6/1/2016 19:47:09,2.00138382E-33
6/1/2016 19:50:36,2.00146848E-33
6/1/2016 19:51:52,2.00146032E-33
6/1/2016 19:54:16,1.97928756E-33
6/1/2016 19:57:09,1.97936814E-33
6/1/2016 20:00:36,1.97942628E-33
6/1/2016 20:01:52,1.97944974E-33
6/1/2016 20:04:16,1.97951502E-33
6/1/2016 20:07:09,1.97958948E-33
6/1/2016 20:10:36,1.97967924E-33
6/1/2016 20:11:52,1.97970474E-33
6/1/2016 20:14:16,1.9797333E-33
6/1/2016 20:17:09,1.97978226E-33
6/1/2016 20:20:36,1.97984856E-33
6/1/2016 20:21:52,1.97986386E-33
6/1/2016 20:24:16,1.95766458E-33
6/1/2016 20:27:09,1.95770436E-33
6/1/2016 20:30:36,1.95776964E-33
6/1/2016 20:31:52,1.95778596E-33
6/1/2016 20:34:16,1.95780024E-33
6/1/2016 20:37:09,1.95782166E-33
6/1/2016 20:40:36,1.95787062E-33
6/1/2016 20:41:52,1.95787674E-33
6/1/2016 20:44:16,1.95789918E-33
6/1/2016 20:47:09,1.95793386E-33
6/1/2016 20:50:36,1.95797874E-33
6/1/2016 20:51:52,1.95798792E-33
6/1/2016 20:54:16,1.98023412E-33
6/1/2016 20:57:09,1.98024636E-33
6/1/2016 21:00:36,1.98028002E-33
6/1/2016 21:01:52,1.98028002E-33
6/1/2016 21:04:16,1.98029022E-33
6/1/2016 21:07:09,1.98031368E-33
6/1/2016 21:10:36,1.98034224E-33
6/1/2016 21:11:52,1.98034938E-33
6/1/2016 21:14:16,1.9580991E-33
6/1/2016 21:17:09,1.95809502E-33
6/1/2016 21:20:36,1.95811032E-33
6/1/2016 21:21:52,1.9581093E-33
6/1/2016 21:24:16,1.95810318E-33
6/1/2016 21:27:09,1.95810114E-33
6/1/2016 21:30:36,1.95811644E-33
6/1/2016 21:31:52,1.95811134E-33
6/1/2016 21:34:16,1.95809706E-33
6/1/2016 21:37:09,1.95808686E-33
6/1/2016 21:40:36,1.95809298E-33
6/1/2016 21:41:52,1.95808584E-33
6/1/2016 21:44:16,1.98031776E-33
6/1/2016 21:47:09,1.98031674E-33
6/1/2016 21:50:36,1.9803249E-33
6/1/2016 21:51:52,1.98031572E-33
6/1/2016 21:54:16,2.00253846E-33
6/1/2016 21:57:09,2.00253132E-33
6/1/2016 22:00:36,2.00253132E-33
6/1/2016 22:01:52,2.00252112E-33
6/1/2016 22:04:16,2.00249154E-33
6/1/2016 22:07:09,2.00245992E-33
6/1/2016 22:10:36,2.0024487E-33
6/1/2016 22:11:52,2.00243238E-33
6/1/2016 22:14:16,1.98016986E-33
6/1/2016 22:17:09,1.98013314E-33
6/1/2016 22:20:36,1.98011784E-33
6/1/2016 22:21:52,1.98010458E-33
6/1/2016 22:24:16,1.98005664E-33
6/1/2016 22:27:09,1.98000768E-33
6/1/2016 22:30:36,1.97997708E-33
6/1/2016 22:31:52,1.97995872E-33
6/1/2016 22:34:16,1.93543776E-33
6/1/2016 22:37:09,1.93540512E-33
6/1/2016 22:40:36,1.93537758E-33
6/1/2016 22:41:52,1.9353633E-33
6/1/2016 22:44:16,1.91308242E-33
6/1/2016 22:47:09,1.91302734E-33
6/1/2016 22:50:36,1.91299368E-33
6/1/2016 22:51:52,1.9129743E-33
6/1/2016 22:54:16,1.91293044E-33
6/1/2016 22:57:09,1.91288352E-33
6/1/2016 23:00:36,1.91284374E-33
6/1/2016 23:01:52,1.91282538E-33
6/1/2016 23:04:16,1.9127754E-33
6/1/2016 23:07:09,1.91272236E-33
6/1/2016 23:10:36,1.9126785E-33
6/1/2016 23:11:52,1.91265708E-33
6/1/2016 23:14:16,1.91260812E-33
6/1/2016 23:17:09,1.91255712E-33
6/1/2016 23:20:36,1.91251224E-33
6/1/2016 23:21:52,1.91249082E-33
6/1/2016 23:24:16,1.93465848E-33
6/1/2016 23:27:09,1.93461156E-33
6/1/2016 23:30:36,1.93455954E-33
6/1/2016 23:31:52,1.93453404E-33
6/1/2016 23:34:16,1.934481E-33
6/1/2016 23:37:09,1.93442796E-33
6/1/2016 23:40:36,1.93437084E-33
6/1/2016 23:41:52,1.93434942E-33
6/1/2016 23:44:16,1.93429128E-33
6/1/2016 23:47:09,1.934226E-33
6/1/2016 23:50:36,1.93416888E-33
6/1/2016 23:51:52,1.93414338E-33
6/1/2016 23:54:16,1.9118676E-33
6/1/2016 23:57:09,1.91179314E-33
6/2/2016 0:00:36,1.91173602E-33
6/2/2016 0:01:52,1.91170848E-33
6/2/2016 0:04:16,1.91164422E-33
6/2/2016 0:07:09,1.9115718E-33
6/2/2016 0:10:36,1.91150652E-33
6/2/2016 0:11:52,1.91147898E-33
6/2/2016 0:14:16,1.9558704E-33
6/2/2016 0:17:09,1.9558194E-33
6/2/2016 0:20:36,1.95575922E-33
6/2/2016 0:21:52,1.95573678E-33
6/2/2016 0:24:16,1.93344162E-33
6/2/2016 0:27:09,1.93335492E-33
6/2/2016 0:30:36,1.9332774E-33
6/2/2016 0:31:52,1.9332468E-33
6/2/2016 0:34:16,1.93318662E-33
6/2/2016 0:37:09,1.93311522E-33
6/2/2016 0:40:36,1.93304484E-33
6/2/2016 0:41:52,1.93301628E-33
6/2/2016 0:44:16,1.9551564E-33
6/2/2016 0:47:09,1.95509214E-33
6/2/2016 0:50:36,1.95501768E-33
6/2/2016 0:51:52,1.95498912E-33
6/2/2016 0:54:16,1.97716902E-33
6/2/2016 0:57:09,1.97709762E-33
6/2/2016 1:00:36,1.97702316E-33
6/2/2016 1:01:52,1.9769997E-33
6/2/2016 1:04:16,1.9991133E-33
6/2/2016 1:07:09,1.99905822E-33
6/2/2016 1:10:36,1.99898478E-33
6/2/2016 1:11:52,1.9989552E-33
6/2/2016 1:14:16,1.99885728E-33
6/2/2016 1:17:09,1.99876956E-33
6/2/2016 1:20:36,1.99868184E-33
6/2/2016 1:21:52,1.99864614E-33
6/2/2016 1:24:16,1.99857678E-33
6/2/2016 1:27:09,1.9985013E-33
6/2/2016 1:30:36,1.99841868E-33
6/2/2016 1:31:52,1.99838808E-33
6/2/2016 1:34:16,1.99835748E-33
6/2/2016 1:37:09,1.99828812E-33
6/2/2016 1:40:36,1.99820754E-33
6/2/2016 1:41:52,1.9981851E-33
6/2/2016 1:44:16,2.02026708E-33
6/2/2016 1:47:09,2.02019772E-33
6/2/2016 1:50:36,2.02011E-33
6/2/2016 1:51:52,2.02007532E-33
6/2/2016 1:54:16,1.97562168E-33
6/2/2016 1:57:09,1.97553192E-33
6/2/2016 2:00:36,1.97544012E-33
6/2/2016 2:01:52,1.9754085E-33
6/2/2016 2:04:16,1.9975323E-33
6/2/2016 2:07:09,1.99744254E-33
6/2/2016 2:10:36,1.9973487E-33
6/2/2016 2:11:52,1.99731504E-33
6/2/2016 2:14:16,2.01942456E-33
6/2/2016 2:17:09,2.01935928E-33
6/2/2016 2:20:36,2.01927156E-33
6/2/2016 2:21:52,2.01924198E-33
6/2/2016 2:24:16,1.9748373E-33
6/2/2016 2:27:09,1.97475672E-33
6/2/2016 2:30:36,1.97467104E-33
6/2/2016 2:31:52,1.97464656E-33
6/2/2016 2:34:16,1.9524024E-33
6/2/2016 2:37:09,1.95230754E-33
6/2/2016 2:40:36,1.95221472E-33
6/2/2016 2:41:52,1.95218514E-33
6/2/2016 2:44:16,1.9521168E-33
6/2/2016 2:47:09,1.95204132E-33
6/2/2016 2:50:36,1.95195972E-33
6/2/2016 2:51:52,1.95192912E-33
6/2/2016 2:54:16,1.99614102E-33
6/2/2016 2:57:09,1.99606044E-33
6/2/2016 3:00:36,1.99595946E-33
6/2/2016 3:01:52,1.99591662E-33
6/2/2016 3:04:16,1.9958136E-33
6/2/2016 3:07:09,1.99571976E-33
6/2/2016 3:10:36,1.99561368E-33
6/2/2016 3:11:52,1.9955739E-33
6/2/2016 3:14:16,1.99553208E-33
6/2/2016 3:17:09,1.99544028E-33
6/2/2016 3:20:36,1.99533624E-33
6/2/2016 3:21:52,1.99530666E-33
6/2/2016 3:24:16,1.99522812E-33
6/2/2016 3:27:09,1.99512408E-33
6/2/2016 3:30:36,1.99501494E-33
6/2/2016 3:31:52,1.99497924E-33
6/2/2016 3:34:16,2.01705102E-33
6/2/2016 3:37:09,2.01697452E-33
6/2/2016 3:40:36,2.01687456E-33
6/2/2016 3:41:52,2.01683886E-33
6/2/2016 3:44:16,2.01675828E-33
6/2/2016 3:47:09,2.0166675E-33
6/2/2016 3:50:36,2.01656652E-33
6/2/2016 3:51:52,2.01653184E-33
6/2/2016 3:54:16,2.0164329E-33
6/2/2016 3:57:09,2.01632274E-33
6/2/2016 4:00:36,2.0162085E-33
6/2/2016 4:01:52,2.0161677E-33
6/2/2016 4:04:16,2.01608304E-33
6/2/2016 4:07:09,2.01598614E-33
6/2/2016 4:10:36,2.015877E-33
6/2/2016 4:11:52,2.0158413E-33
6/2/2016 4:14:16,2.01575664E-33
6/2/2016 4:17:09,2.01566484E-33
6/2/2016 4:20:36,2.01555774E-33
6/2/2016 4:21:52,2.01552E-33
6/2/2016 4:24:16,1.99328502E-33
6/2/2016 4:27:09,1.99316364E-33
6/2/2016 4:30:36,1.9930494E-33
6/2/2016 4:31:52,1.99300758E-33
6/2/2016 4:34:16,1.99292088E-33
6/2/2016 4:37:09,1.99282296E-33
6/2/2016 4:40:36,1.99271382E-33
6/2/2016 4:41:52,1.99267608E-33
6/2/2016 4:44:16,1.99258836E-33
6/2/2016 4:47:09,1.99249146E-33
6/2/2016 4:50:36,1.99238232E-33
6/2/2016 4:51:52,1.99234356E-33
6/2/2016 4:54:16,2.05863642E-33
6/2/2016 4:57:09,2.05852524E-33
6/2/2016 5:00:36,2.05839876E-33
6/2/2016 5:01:52,2.05835286E-33
6/2/2016 5:04:16,2.03617908E-33
6/2/2016 5:07:09,2.0360628E-33
6/2/2016 5:10:36,2.03594346E-33
6/2/2016 5:11:52,2.03590776E-33
6/2/2016 5:14:16,1.99156224E-33
6/2/2016 5:17:09,1.99147044E-33
6/2/2016 5:20:36,1.99137048E-33
6/2/2016 5:21:52,1.99133682E-33
6/2/2016 5:24:16,1.96911816E-33
6/2/2016 5:27:09,1.96901106E-33
6/2/2016 5:30:36,1.96890498E-33
6/2/2016 5:31:52,1.96886622E-33
6/2/2016 5:34:16,1.99087272E-33
6/2/2016 5:37:09,1.99076256E-33
6/2/2016 5:40:36,1.9906371E-33
6/2/2016 5:41:52,1.9905912E-33
6/2/2016 5:44:16,2.01264768E-33
6/2/2016 5:47:09,2.01254874E-33
6/2/2016 5:50:36,2.01242838E-33
6/2/2016 5:51:52,2.01239268E-33
6/2/2016 5:54:16,1.96807674E-33
6/2/2016 5:57:09,1.9679829E-33
6/2/2016 6:00:36,1.96788294E-33
6/2/2016 6:01:52,1.96784418E-33
6/2/2016 6:04:16,1.98984252E-33
6/2/2016 6:07:09,1.98974664E-33
6/2/2016 6:10:36,1.98963954E-33
6/2/2016 6:11:52,1.98959976E-33
6/2/2016 6:14:16,1.98948858E-33
6/2/2016 6:17:09,1.98936924E-33
6/2/2016 6:20:36,1.9892397E-33
6/2/2016 6:21:52,1.98919482E-33
6/2/2016 6:24:16,1.96699452E-33
6/2/2016 6:27:09,1.96686702E-33
6/2/2016 6:30:36,1.96673646E-33
6/2/2016 6:31:52,1.96668954E-33
6/2/2016 6:34:16,1.94452596E-33
6/2/2016 6:37:09,1.94439234E-33
6/2/2016 6:40:36,1.94425872E-33
6/2/2016 6:41:52,1.94421588E-33
6/2/2016 6:44:16,1.9441353E-33
6/2/2016 6:47:09,1.94403024E-33
6/2/2016 6:50:36,1.94390886E-33
6/2/2016 6:51:52,1.9438701E-33
6/2/2016 6:54:16,1.9658307E-33
6/2/2016 6:57:09,1.96573176E-33
6/2/2016 7:00:36,1.96563486E-33
6/2/2016 7:01:52,1.96559406E-33
6/2/2016 7:04:16,1.987521E-33
6/2/2016 7:07:09,1.98740166E-33
6/2/2016 7:10:36,1.9872609E-33
6/2/2016 7:11:52,1.98720378E-33
6/2/2016 7:14:16,1.9870926E-33
6/2/2016 7:17:09,1.98696816E-33
6/2/2016 7:20:36,1.98682638E-33
6/2/2016 7:21:52,1.98677538E-33
6/2/2016 7:24:16,1.92047232E-33
6/2/2016 7:27:09,1.92035706E-33
6/2/2016 7:30:36,1.92023466E-33
6/2/2016 7:31:52,1.9201908E-33
6/2/2016 7:34:16,1.94216874E-33
6/2/2016 7:37:09,1.9420749E-33
6/2/2016 7:40:36,1.94196372E-33
6/2/2016 7:41:52,1.94192394E-33
6/2/2016 7:44:16,1.96392738E-33
6/2/2016 7:47:09,1.96382844E-33
6/2/2016 7:50:36,1.96370502E-33
6/2/2016 7:51:52,1.96367034E-33
6/2/2016 7:54:16,1.9855983E-33
6/2/2016 7:57:09,1.98550242E-33
6/2/2016 8:00:36,1.985379E-33
6/2/2016 8:01:52,1.9853331E-33
6/2/2016 8:04:16,1.96316238E-33
6/2/2016 8:07:09,1.96303488E-33
6/2/2016 8:10:36,1.96290228E-33
6/2/2016 8:11:52,1.96285332E-33
6/2/2016 8:14:16,1.9407183E-33
6/2/2016 8:17:09,1.94059998E-33
6/2/2016 8:20:36,1.94047554E-33
6/2/2016 8:21:52,1.94043066E-33
6/2/2016 8:24:16,1.98447936E-33
6/2/2016 8:27:09,1.98438348E-33
6/2/2016 8:30:36,1.9842672E-33
6/2/2016 8:31:52,1.98423354E-33
6/2/2016 8:34:16,2.0061717E-33
6/2/2016 8:37:09,2.00607276E-33
6/2/2016 8:40:36,2.00597892E-33
6/2/2016 8:41:52,2.00594016E-33
6/2/2016 8:44:16,2.0058453E-33
6/2/2016 8:47:09,2.00575248E-33
6/2/2016 8:50:36,2.00564232E-33
6/2/2016 8:51:52,2.00560152E-33
6/2/2016 8:54:16,2.00552502E-33
6/2/2016 8:57:09,2.0054322E-33
6/2/2016 9:00:36,2.00532306E-33
6/2/2016 9:01:52,2.00528838E-33
6/2/2016 9:04:16,1.98318702E-33
6/2/2016 9:07:09,1.9830891E-33
6/2/2016 9:10:36,1.98298608E-33
6/2/2016 9:11:52,1.9829514E-33
6/2/2016 9:14:16,2.00493036E-33
6/2/2016 9:17:09,2.00488038E-33
6/2/2016 9:20:36,2.00477736E-33
6/2/2016 9:21:52,2.00477328E-33
6/2/2016 9:24:16,2.04879036E-33
6/2/2016 9:27:09,2.04874956E-33
6/2/2016 9:30:36,2.0486802E-33
6/2/2016 9:31:52,2.04865164E-33
6/2/2016 9:34:16,2.04861084E-33
6/2/2016 9:37:09,2.04855066E-33
6/2/2016 9:40:36,2.04845886E-33
6/2/2016 9:41:52,2.04845784E-33
6/2/2016 9:44:16,2.026383E-33
6/2/2016 9:47:09,2.0263116E-33
6/2/2016 9:50:36,2.02623204E-33
6/2/2016 9:51:52,2.02621062E-33
6/2/2016 9:54:16,1.96013298E-33
6/2/2016 9:57:09,1.96006056E-33
6/2/2016 10:00:36,1.95998712E-33
6/2/2016 10:01:52,1.95996978E-33
6/2/2016 10:04:16,1.93795206E-33
6/2/2016 10:07:09,1.93788882E-33
6/2/2016 10:10:36,1.9378368E-33
6/2/2016 10:11:52,1.93785108E-33
6/2/2016 10:14:16,1.91579052E-33
6/2/2016 10:17:09,1.91572218E-33
6/2/2016 10:20:36,1.91572218E-33
6/2/2016 10:21:52,1.91571198E-33
6/2/2016 10:24:16,1.93767258E-33
6/2/2016 10:27:09,1.93764504E-33
6/2/2016 10:30:36,1.93759404E-33
6/2/2016 10:31:52,1.93757772E-33
6/2/2016 10:34:16,1.93757874E-33
6/2/2016 10:37:09,1.9375614E-33
6/2/2016 10:40:36,1.93753284E-33
6/2/2016 10:41:52,1.93752672E-33
6/2/2016 10:44:16,1.9375512E-33
6/2/2016 10:47:09,1.93753182E-33
6/2/2016 10:50:36,1.93750224E-33
6/2/2016 10:51:52,1.9375053E-33
6/2/2016 10:54:16,1.98148974E-33
6/2/2016 10:57:09,1.9814673E-33
6/2/2016 11:00:36,1.98143262E-33
6/2/2016 11:01:52,1.98142038E-33
6/2/2016 11:04:16,2.00342382E-33
6/2/2016 11:07:09,2.003433E-33
6/2/2016 11:10:36,2.0034228E-33
6/2/2016 11:11:52,2.00341872E-33
6/2/2016 11:14:16,2.00342076E-33
6/2/2016 11:17:09,2.0034126E-33
6/2/2016 11:20:36,2.00339526E-33
6/2/2016 11:21:52,2.00339628E-33
6/2/2016 11:24:16,2.00342382E-33
6/2/2016 11:27:09,2.00343606E-33
6/2/2016 11:30:36,2.0034432E-33
6/2/2016 11:31:52,2.00345034E-33
6/2/2016 11:34:16,1.95943224E-33
6/2/2016 11:37:09,1.95943734E-33
6/2/2016 11:40:36,1.9594353E-33
6/2/2016 11:41:52,1.95944142E-33
6/2/2016 11:44:16,1.93745634E-33
6/2/2016 11:47:09,1.9374645E-33
6/2/2016 11:50:36,1.9374696E-33
6/2/2016 11:51:52,1.93747878E-33
6/2/2016 11:54:16,2.00354418E-33
6/2/2016 11:57:09,2.0035758E-33
6/2/2016 12:00:36,2.00358906E-33
6/2/2016 12:01:52,2.00359926E-33
6/2/2016 12:04:16,1.98163662E-33
6/2/2016 12:07:09,1.98166926E-33
6/2/2016 12:10:36,1.9816968E-33
6/2/2016 12:11:52,1.98171414E-33
6/2/2016 12:14:16,1.95973212E-33
6/2/2016 12:17:09,1.95974946E-33
6/2/2016 12:20:36,1.95977088E-33
6/2/2016 12:21:52,1.95978516E-33
6/2/2016 12:24:16,1.93782558E-33
6/2/2016 12:27:09,1.93786536E-33
6/2/2016 12:30:36,1.93790004E-33
6/2/2016 12:31:52,1.93792146E-33
6/2/2016 12:34:16,1.89393192E-33
6/2/2016 12:37:09,1.89400026E-33
6/2/2016 12:40:36,1.8940482E-33
6/2/2016 12:41:52,1.89407472E-33
6/2/2016 12:44:16,1.85007498E-33
6/2/2016 12:47:09,1.85012802E-33
6/2/2016 12:50:36,1.85017392E-33
6/2/2016 12:51:52,1.85019738E-33
6/2/2016 12:54:16,1.91633214E-33
6/2/2016 12:57:09,1.9164117E-33
6/2/2016 13:00:36,1.91647188E-33
6/2/2016 13:01:52,1.91650248E-33
6/2/2016 13:04:16,1.93856712E-33
6/2/2016 13:07:09,1.93863342E-33
6/2/2016 13:10:36,1.93868748E-33
6/2/2016 13:11:52,1.93871298E-33
6/2/2016 13:14:16,1.93880784E-33
6/2/2016 13:17:09,1.93886904E-33
6/2/2016 13:20:36,1.93892718E-33
6/2/2016 13:21:52,1.93896084E-33
6/2/2016 13:24:16,1.9610265E-33
6/2/2016 13:27:09,1.9611081E-33
6/2/2016 13:30:36,1.96117542E-33
6/2/2016 13:31:52,1.96120296E-33
6/2/2016 13:34:16,1.9392342E-33
6/2/2016 13:37:09,1.9393107E-33
6/2/2016 13:40:36,1.93938516E-33
6/2/2016 13:41:52,1.93941576E-33
6/2/2016 13:44:16,1.91748678E-33
6/2/2016 13:47:09,1.91753676E-33
6/2/2016 13:50:36,1.91760408E-33
6/2/2016 13:51:52,1.91763774E-33
6/2/2016 13:54:16,1.93967994E-33
6/2/2016 13:57:09,1.9397697E-33
6/2/2016 14:00:36,1.9398462E-33
6/2/2016 14:01:52,1.93986762E-33
6/2/2016 14:04:16,1.93993902E-33
6/2/2016 14:07:09,1.94001144E-33
6/2/2016 14:10:36,1.94007978E-33
6/2/2016 14:11:52,1.94011038E-33
6/2/2016 14:14:16,1.91810592E-33
6/2/2016 14:17:09,1.91813754E-33
6/2/2016 14:20:36,1.91820996E-33
6/2/2016 14:21:52,1.91822934E-33
6/2/2016 14:24:16,1.94029704E-33
6/2/2016 14:27:09,1.94037966E-33
6/2/2016 14:30:36,1.94046024E-33
6/2/2016 14:31:52,1.94048064E-33
6/2/2016 14:34:16,1.94052144E-33
6/2/2016 14:37:09,1.9405857E-33
6/2/2016 14:40:36,1.94065404E-33
6/2/2016 14:41:52,1.94067444E-33
