Specific discharge calculated as: THETA    *  SAT   *    VZ (from the obsPoints.out file). NaN may mean q is variable through the column, an unrealistic numerical result of the model.
7/11/2016 12:01:52,2.58250026E-33
7/11/2016 12:04:16,2.55638622E-33
7/11/2016 12:07:09,2.55632094E-33
7/11/2016 12:10:36,2.55625974E-33
7/11/2016 12:11:52,2.55623832E-33
7/11/2016 12:14:16,2.50403676E-33
7/11/2016 12:17:09,2.5039776E-33
7/11/2016 12:20:36,2.5039164E-33
7/11/2016 12:21:52,2.50389702E-33
7/11/2016 12:24:16,2.52992538E-33
7/11/2016 12:27:09,2.52987948E-33
7/11/2016 12:30:36,2.52982338E-33
7/11/2016 12:31:52,2.52980298E-33
7/11/2016 12:34:16,2.5558293E-33
7/11/2016 12:37:09,2.55578442E-33
7/11/2016 12:40:36,2.55572628E-33
7/11/2016 12:41:52,2.55570588E-33
7/11/2016 12:44:16,2.60781054E-33
7/11/2016 12:47:09,2.60776362E-33
7/11/2016 12:50:36,2.60770446E-33
7/11/2016 12:51:52,2.60768202E-33
7/11/2016 12:54:16,2.63370528E-33
7/11/2016 12:57:09,2.63365938E-33
7/11/2016 13:00:36,2.63360022E-33
7/11/2016 13:01:52,2.6335788E-33
7/11/2016 13:04:16,2.6074719E-33
7/11/2016 13:07:09,2.60740968E-33
7/11/2016 13:10:36,2.60734848E-33
7/11/2016 13:11:52,2.60732706E-33
7/11/2016 13:14:16,2.5551612E-33
7/11/2016 13:17:09,2.5551051E-33
7/11/2016 13:20:36,2.55506532E-33
7/11/2016 13:21:52,2.55505104E-33
7/11/2016 13:24:16,2.52895842E-33
7/11/2016 13:27:09,2.52890334E-33
7/11/2016 13:30:36,2.52886356E-33
7/11/2016 13:31:52,2.52884928E-33
7/11/2016 13:34:16,2.55490416E-33
7/11/2016 13:37:09,2.55489702E-33
7/11/2016 13:40:36,2.55486438E-33
7/11/2016 13:41:52,2.5548603E-33
7/11/2016 13:44:16,2.6069772E-33
7/11/2016 13:47:09,2.60696496E-33
7/11/2016 13:50:36,2.60693334E-33
7/11/2016 13:51:52,2.6069262E-33
7/11/2016 13:54:16,2.58084378E-33
7/11/2016 13:57:09,2.58079482E-33
7/11/2016 14:00:36,2.58076422E-33
7/11/2016 14:01:52,2.58075402E-33
7/11/2016 14:04:16,2.6067834E-33
7/11/2016 14:07:09,2.60675994E-33
7/11/2016 14:10:36,2.60672118E-33
7/11/2016 14:11:52,2.60670792E-33
7/11/2016 14:14:16,2.60669568E-33
7/11/2016 14:17:09,2.60667732E-33
7/11/2016 14:20:36,2.60664468E-33
7/11/2016 14:21:52,2.60663856E-33
7/11/2016 14:24:16,2.55452982E-33
7/11/2016 14:27:09,2.55453186E-33
7/11/2016 14:30:36,2.55452268E-33
7/11/2016 14:31:52,2.55452574E-33
7/11/2016 14:34:16,2.50235886E-33
7/11/2016 14:37:09,2.5023507E-33
7/11/2016 14:40:36,2.50234254E-33
7/11/2016 14:41:52,2.50233744E-33
7/11/2016 14:44:16,2.47624686E-33
7/11/2016 14:47:09,2.4762081E-33
7/11/2016 14:50:36,2.4761928E-33
7/11/2016 14:51:52,2.47618158E-33
7/11/2016 14:54:16,2.45014404E-33
7/11/2016 14:57:09,2.45012466E-33
7/11/2016 15:00:36,2.45008692E-33
7/11/2016 15:01:52,2.45008182E-33
7/11/2016 15:04:16,2.39795982E-33
7/11/2016 15:07:09,2.39793942E-33
7/11/2016 15:10:36,2.39791392E-33
7/11/2016 15:11:52,2.3979078E-33
7/11/2016 15:14:16,2.37187944E-33
7/11/2016 15:17:09,2.37189066E-33
7/11/2016 15:20:36,2.37189474E-33
7/11/2016 15:21:52,2.37190188E-33
7/11/2016 15:24:16,2.45009916E-33
7/11/2016 15:27:09,2.45012364E-33
7/11/2016 15:30:36,2.45012874E-33
7/11/2016 15:31:52,2.4501369E-33
7/11/2016 15:34:16,2.45009304E-33
7/11/2016 15:37:09,2.45009304E-33
7/11/2016 15:40:36,2.45008692E-33
7/11/2016 15:41:52,2.45008182E-33
7/11/2016 15:44:16,2.42405856E-33
7/11/2016 15:47:09,2.4240453E-33
7/11/2016 15:50:36,2.42404326E-33
7/11/2016 15:51:52,2.42404734E-33
7/11/2016 15:54:16,2.45012262E-33
7/11/2016 15:57:09,2.45013588E-33
7/11/2016 16:00:36,2.45013588E-33
7/11/2016 16:01:52,2.45013894E-33
7/11/2016 16:04:16,2.45015322E-33
7/11/2016 16:07:09,2.45016546E-33
7/11/2016 16:10:36,2.45017362E-33
7/11/2016 16:11:52,2.45017872E-33
7/11/2016 16:14:16,2.47624176E-33
7/11/2016 16:17:09,2.47625808E-33
7/11/2016 16:20:36,2.47626318E-33
7/11/2016 16:21:52,2.47626624E-33
7/11/2016 16:24:16,2.50232214E-33
7/11/2016 16:27:09,2.50233336E-33
7/11/2016 16:30:36,2.5023303E-33
7/11/2016 16:31:52,2.50233132E-33
7/11/2016 16:34:16,2.45014914E-33
7/11/2016 16:37:09,2.45012262E-33
7/11/2016 16:40:36,2.45010834E-33
7/11/2016 16:41:52,2.45009304E-33
7/11/2016 16:44:16,2.3979894E-33
7/11/2016 16:47:09,2.39798226E-33
7/11/2016 16:50:36,2.3979639E-33
7/11/2016 16:51:52,2.39795982E-33
7/11/2016 16:54:16,2.4239637E-33
7/11/2016 16:57:09,2.42395248E-33
7/11/2016 17:00:36,2.42393106E-33
7/11/2016 17:01:52,2.42389944E-33
7/11/2016 17:04:16,2.4499023E-33
7/11/2016 17:07:09,2.44989006E-33
7/11/2016 17:10:36,2.44985844E-33
7/11/2016 17:11:52,2.44982172E-33
7/11/2016 17:14:16,2.47588884E-33
7/11/2016 17:17:09,2.47589496E-33
7/11/2016 17:20:36,2.47584498E-33
7/11/2016 17:21:52,2.47584192E-33
7/11/2016 17:24:16,2.47583988E-33
7/11/2016 17:27:09,2.4758205E-33
7/11/2016 17:30:36,2.47579806E-33
7/11/2016 17:31:52,2.47579296E-33
7/11/2016 17:34:16,2.52783846E-33
7/11/2016 17:37:09,2.52781092E-33
7/11/2016 17:40:36,2.52779562E-33
7/11/2016 17:41:52,2.52776298E-33
7/11/2016 17:44:16,2.55373626E-33
7/11/2016 17:47:09,2.55370668E-33
7/11/2016 17:50:36,2.55362814E-33
7/11/2016 17:51:52,2.55359754E-33
7/11/2016 17:54:16,2.4753921E-33
7/11/2016 17:57:09,2.47532886E-33
7/11/2016 18:00:36,2.47527174E-33
7/11/2016 18:01:52,2.47524624E-33
7/11/2016 18:04:16,2.4491679E-33
7/11/2016 18:07:09,2.44911894E-33
7/11/2016 18:10:36,2.44907202E-33
7/11/2016 18:11:52,2.44905264E-33
7/11/2016 18:14:16,2.42302122E-33
7/11/2016 18:17:09,2.42297226E-33
7/11/2016 18:20:36,2.42293452E-33
7/11/2016 18:21:52,2.4229233E-33
7/11/2016 18:24:16,2.4489129E-33
7/11/2016 18:27:09,2.44884966E-33
7/11/2016 18:30:36,2.44878642E-33
7/11/2016 18:31:52,2.44875888E-33
7/11/2016 18:34:16,2.5268001E-33
7/11/2016 18:37:09,2.52675726E-33
7/11/2016 18:40:36,2.52668076E-33
7/11/2016 18:41:52,2.52664302E-33
7/11/2016 18:44:16,2.55261936E-33
7/11/2016 18:47:09,2.5525806E-33
7/11/2016 18:50:36,2.55251226E-33
7/11/2016 18:51:52,2.55248166E-33
7/11/2016 18:54:16,2.5264278E-33
7/11/2016 18:57:09,2.52635742E-33
7/11/2016 19:00:36,2.52629112E-33
7/11/2016 19:01:52,2.52627174E-33
7/11/2016 19:04:16,2.47413546E-33
7/11/2016 19:07:09,2.47404978E-33
7/11/2016 19:10:36,2.4739743E-33
7/11/2016 19:11:52,2.47394472E-33
7/11/2016 19:14:16,2.44785618E-33
7/11/2016 19:17:09,2.44778274E-33
7/11/2016 19:20:36,2.44771338E-33
7/11/2016 19:21:52,2.44768584E-33
7/11/2016 19:24:16,2.52574542E-33
7/11/2016 19:27:09,2.52570666E-33
7/11/2016 19:30:36,2.52564036E-33
7/11/2016 19:31:52,2.52561486E-33
7/11/2016 19:34:16,2.5255149E-33
7/11/2016 19:37:09,2.52545064E-33
7/11/2016 19:40:36,2.52537924E-33
7/11/2016 19:41:52,2.52534558E-33
7/11/2016 19:44:16,2.4731787E-33
7/11/2016 19:47:09,2.47307976E-33
7/11/2016 19:50:36,2.47298286E-33
7/11/2016 19:51:52,2.47294206E-33
7/11/2016 19:54:16,2.44685148E-33
7/11/2016 19:57:09,2.44675764E-33
7/11/2016 20:00:36,2.44666686E-33
7/11/2016 20:01:52,2.4466281E-33
7/11/2016 20:04:16,2.44657098E-33
7/11/2016 20:07:09,2.44650366E-33
7/11/2016 20:10:36,2.4464241E-33
7/11/2016 20:11:52,2.44639452E-33
7/11/2016 20:14:16,2.47233924E-33
7/11/2016 20:17:09,2.47228518E-33
7/11/2016 20:20:36,2.4721893E-33
7/11/2016 20:21:52,2.47215666E-33
7/11/2016 20:24:16,2.4980769E-33
7/11/2016 20:27:09,2.49798204E-33
7/11/2016 20:30:36,2.49788106E-33
7/11/2016 20:31:52,2.4978372E-33
7/11/2016 20:34:16,2.54978682E-33
7/11/2016 20:37:09,2.54972256E-33
7/11/2016 20:40:36,2.54960526E-33
7/11/2016 20:41:52,2.54956242E-33
7/11/2016 20:44:16,2.5755051E-33
7/11/2016 20:47:09,2.5754439E-33
7/11/2016 20:50:36,2.57534904E-33
7/11/2016 20:51:52,2.5753164E-33
7/11/2016 20:54:16,2.60122542E-33
7/11/2016 20:57:09,2.60115606E-33
7/11/2016 21:00:36,2.60103366E-33
7/11/2016 21:01:52,2.60099082E-33
7/11/2016 21:04:16,2.52283944E-33
7/11/2016 21:07:09,2.52272316E-33
7/11/2016 21:10:36,2.52261198E-33
7/11/2016 21:11:52,2.522562E-33
7/11/2016 21:14:16,2.47050426E-33
7/11/2016 21:17:09,2.47040328E-33
7/11/2016 21:20:36,2.47030026E-33
7/11/2016 21:21:52,2.47026456E-33
7/11/2016 21:24:16,2.54817114E-33
7/11/2016 21:27:09,2.54809974E-33
7/11/2016 21:30:36,2.54800692E-33
7/11/2016 21:31:52,2.54796918E-33
7/11/2016 21:34:16,2.57388432E-33
7/11/2016 21:37:09,2.57378232E-33
7/11/2016 21:40:36,2.57366706E-33
7/11/2016 21:41:52,2.57362728E-33
7/11/2016 21:44:16,2.57354568E-33
7/11/2016 21:47:09,2.5734294E-33
7/11/2016 21:50:36,2.5733121E-33
7/11/2016 21:51:52,2.57326722E-33
7/11/2016 21:54:16,2.52121152E-33
7/11/2016 21:57:09,2.52111156E-33
7/11/2016 22:00:36,2.52100548E-33
7/11/2016 22:01:52,2.52096468E-33
7/11/2016 22:04:16,2.4948486E-33
7/11/2016 22:07:09,2.49472722E-33
7/11/2016 22:10:36,2.49460992E-33
7/11/2016 22:11:52,2.49455892E-33
7/11/2016 22:14:16,2.49443346E-33
7/11/2016 22:17:09,2.49431514E-33
7/11/2016 22:20:36,2.4941856E-33
7/11/2016 22:21:52,2.49413256E-33
7/11/2016 22:24:16,2.46807564E-33
7/11/2016 22:27:09,2.46796038E-33
7/11/2016 22:30:36,2.46784104E-33
7/11/2016 22:31:52,2.46779616E-33
7/11/2016 22:34:16,2.49370518E-33
7/11/2016 22:37:09,2.49363276E-33
7/11/2016 22:40:36,2.49348894E-33
7/11/2016 22:41:52,2.4934512E-33
7/11/2016 22:44:16,2.51932248E-33
7/11/2016 22:47:09,2.5192011E-33
7/11/2016 22:50:36,2.51907054E-33
7/11/2016 22:51:52,2.51902362E-33
7/11/2016 22:54:16,2.49288816E-33
7/11/2016 22:57:09,2.49276474E-33
7/11/2016 23:00:36,2.49263928E-33
7/11/2016 23:01:52,2.49258012E-33
7/11/2016 23:04:16,2.5183698E-33
7/11/2016 23:07:09,2.51825964E-33
7/11/2016 23:10:36,2.51809338E-33
7/11/2016 23:11:52,2.51803014E-33
7/11/2016 23:14:16,2.54384634E-33
7/11/2016 23:17:09,2.54370966E-33
7/11/2016 23:20:36,2.54355156E-33
7/11/2016 23:21:52,2.54348628E-33
7/11/2016 23:24:16,2.51743854E-33
7/11/2016 23:27:09,2.51730084E-33
7/11/2016 23:30:36,2.517156E-33
7/11/2016 23:31:52,2.51710194E-33
7/11/2016 23:34:16,2.51696322E-33
7/11/2016 23:37:09,2.51680818E-33
7/11/2016 23:40:36,2.51664804E-33
7/11/2016 23:41:52,2.51658378E-33
7/11/2016 23:44:16,2.5423908E-33
7/11/2016 23:47:09,2.54228166E-33
7/11/2016 23:50:36,2.54210316E-33
7/11/2016 23:51:52,2.54204196E-33
7/11/2016 23:54:16,2.49005358E-33
7/11/2016 23:57:09,2.4899118E-33
7/12/2016 0:00:36,2.48975982E-33
7/12/2016 0:01:52,2.48970372E-33
7/12/2016 0:04:16,2.51548116E-33
7/12/2016 0:07:09,2.51536794E-33
7/12/2016 0:10:36,2.51517312E-33
7/12/2016 0:11:52,2.5151109E-33
7/12/2016 0:14:16,2.54090466E-33
7/12/2016 0:17:09,2.5407894E-33
7/12/2016 0:20:36,2.54061396E-33
7/12/2016 0:21:52,2.54055174E-33
7/12/2016 0:24:16,2.43676164E-33
7/12/2016 0:27:09,2.43663618E-33
7/12/2016 0:30:36,2.43649542E-33
7/12/2016 0:31:52,2.4364434E-33
7/12/2016 0:34:16,2.43630162E-33
7/12/2016 0:37:09,2.4361425E-33
7/12/2016 0:40:36,2.43597828E-33
7/12/2016 0:41:52,2.435913E-33
7/12/2016 0:44:16,2.48760252E-33
7/12/2016 0:47:09,2.48746176E-33
7/12/2016 0:50:36,2.48729856E-33
7/12/2016 0:51:52,2.4872343E-33
7/12/2016 0:54:16,2.538933E-33
7/12/2016 0:57:09,2.53881162E-33
7/12/2016 1:00:36,2.53865862E-33
7/12/2016 1:01:52,2.53860354E-33
7/12/2016 1:04:16,2.51257926E-33
7/12/2016 1:07:09,2.51241606E-33
7/12/2016 1:10:36,2.51225388E-33
7/12/2016 1:11:52,2.51219268E-33
7/12/2016 1:14:16,2.46026958E-33
7/12/2016 1:17:09,2.46011454E-33
7/12/2016 1:20:36,2.4599493E-33
7/12/2016 1:21:52,2.45988708E-33
7/12/2016 1:24:16,2.43389442E-33
7/12/2016 1:27:09,2.43374958E-33
7/12/2016 1:30:36,2.43359658E-33
7/12/2016 1:31:52,2.43354048E-33
7/12/2016 1:34:16,2.48518818E-33
7/12/2016 1:37:09,2.48505966E-33
7/12/2016 1:40:36,2.48490258E-33
7/12/2016 1:41:52,2.48484444E-33
7/12/2016 1:44:16,2.51057292E-33
7/12/2016 1:47:09,2.5104189E-33
7/12/2016 1:50:36,2.51024448E-33
7/12/2016 1:51:52,2.51017818E-33
7/12/2016 1:54:16,2.48418654E-33
7/12/2016 1:57:09,2.48402844E-33
7/12/2016 2:00:36,2.48386014E-33
7/12/2016 2:01:52,2.48379792E-33
7/12/2016 2:04:16,2.40607086E-33
7/12/2016 2:07:09,2.40591888E-33
7/12/2016 2:10:36,2.40576078E-33
7/12/2016 2:11:52,2.40570468E-33
7/12/2016 2:14:16,2.3279766E-33
7/12/2016 2:17:09,2.3278134E-33
7/12/2016 2:20:36,2.32764714E-33
7/12/2016 2:21:52,2.32758594E-33
7/12/2016 2:24:16,2.35331238E-33
7/12/2016 2:27:09,2.35319304E-33
7/12/2016 2:30:36,2.35302576E-33
7/12/2016 2:31:52,2.35296558E-33
7/12/2016 2:34:16,2.40456126E-33
7/12/2016 2:37:09,2.40444192E-33
7/12/2016 2:40:36,2.40428994E-33
7/12/2016 2:41:52,2.40423588E-33
7/12/2016 2:44:16,2.45577954E-33
7/12/2016 2:47:09,2.45561328E-33
7/12/2016 2:50:36,2.45543274E-33
7/12/2016 2:51:52,2.45536542E-33
7/12/2016 2:54:16,2.4810582E-33
7/12/2016 2:57:09,2.48090928E-33
7/12/2016 3:00:36,2.4807318E-33
7/12/2016 3:01:52,2.48066448E-33
7/12/2016 3:04:16,2.45471976E-33
7/12/2016 3:07:09,2.45456982E-33
7/12/2016 3:10:36,2.45440662E-33
7/12/2016 3:11:52,2.45434848E-33
7/12/2016 3:14:16,2.40257736E-33
7/12/2016 3:17:09,2.40244272E-33
7/12/2016 3:20:36,2.40229074E-33
7/12/2016 3:21:52,2.4022377E-33
7/12/2016 3:24:16,2.3762991E-33
7/12/2016 3:27:09,2.37615426E-33
7/12/2016 3:30:36,2.3759982E-33
7/12/2016 3:31:52,2.37594312E-33
7/12/2016 3:34:16,2.40160938E-33
7/12/2016 3:37:09,2.40148188E-33
7/12/2016 3:40:36,2.40129012E-33
7/12/2016 3:41:52,2.40122586E-33
7/12/2016 3:44:16,2.42690436E-33
7/12/2016 3:47:09,2.42677788E-33
7/12/2016 3:50:36,2.42659836E-33
7/12/2016 3:51:52,2.42653614E-33
7/12/2016 3:54:16,2.42642496E-33
7/12/2016 3:57:09,2.42629134E-33
7/12/2016 4:00:36,2.42613324E-33
7/12/2016 4:01:52,2.42607816E-33
7/12/2016 4:04:16,2.37436314E-33
7/12/2016 4:07:09,2.37423054E-33
7/12/2016 4:10:36,2.37408366E-33
7/12/2016 4:11:52,2.37403266E-33
7/12/2016 4:14:16,2.3481114E-33
7/12/2016 4:17:09,2.34795432E-33
7/12/2016 4:20:36,2.3477952E-33
7/12/2016 4:21:52,2.34773706E-33
7/12/2016 4:24:16,2.45079378E-33
7/12/2016 4:27:09,2.45063976E-33
7/12/2016 4:30:36,2.45046738E-33
7/12/2016 4:31:52,2.45040312E-33
7/12/2016 4:34:16,2.42450226E-33
7/12/2016 4:37:09,2.4243513E-33
7/12/2016 4:40:36,2.42418912E-33
7/12/2016 4:41:52,2.42413098E-33
7/12/2016 4:44:16,2.3208774E-33
7/12/2016 4:47:09,2.32074786E-33
7/12/2016 4:50:36,2.320602E-33
7/12/2016 4:51:52,2.32054998E-33
7/12/2016 4:54:16,2.39776908E-33
7/12/2016 4:57:09,2.3976477E-33
7/12/2016 5:00:36,2.39748552E-33
7/12/2016 5:01:52,2.39743146E-33
7/12/2016 5:04:16,2.34573786E-33
7/12/2016 5:07:09,2.34557772E-33
7/12/2016 5:10:36,2.34540432E-33
7/12/2016 5:11:52,2.3453421E-33
7/12/2016 5:14:16,2.29368012E-33
7/12/2016 5:17:09,2.29353018E-33
7/12/2016 5:20:36,2.29337004E-33
7/12/2016 5:21:52,2.29331088E-33
7/12/2016 5:24:16,2.31895776E-33
7/12/2016 5:27:09,2.31883944E-33
7/12/2016 5:30:36,2.31869052E-33
7/12/2016 5:31:52,2.31863646E-33
7/12/2016 5:34:16,2.31844878E-33
7/12/2016 5:37:09,2.31828864E-33
7/12/2016 5:40:36,2.31811116E-33
7/12/2016 5:41:52,2.31803976E-33
7/12/2016 5:44:16,2.31793062E-33
7/12/2016 5:47:09,2.3177715E-33
7/12/2016 5:50:36,2.31759504E-33
7/12/2016 5:51:52,2.31753282E-33
7/12/2016 5:54:16,2.26594836E-33
7/12/2016 5:57:09,2.26580862E-33
7/12/2016 6:00:36,2.2656546E-33
7/12/2016 6:01:52,2.26560054E-33
7/12/2016 6:04:16,2.3169402E-33
7/12/2016 6:07:09,2.3168025E-33
7/12/2016 6:10:36,2.31666786E-33
7/12/2016 6:11:52,2.31661074E-33
7/12/2016 6:14:16,2.36791878E-33
7/12/2016 6:17:09,2.36776782E-33
7/12/2016 6:20:36,2.36759136E-33
7/12/2016 6:21:52,2.36752404E-33
7/12/2016 6:24:16,2.41889124E-33
7/12/2016 6:27:09,2.41871274E-33
7/12/2016 6:30:36,2.41852608E-33
7/12/2016 6:31:52,2.41846182E-33
7/12/2016 6:34:16,2.41835574E-33
7/12/2016 6:37:09,2.41820886E-33
7/12/2016 6:40:36,2.41803852E-33
7/12/2016 6:41:52,2.41798038E-33
7/12/2016 6:44:16,2.3664306E-33
7/12/2016 6:47:09,2.36629188E-33
7/12/2016 6:50:36,2.36613684E-33
7/12/2016 6:51:52,2.36608278E-33
7/12/2016 6:54:16,2.28883614E-33
7/12/2016 6:57:09,2.28870252E-33
7/12/2016 7:00:36,2.28855666E-33
7/12/2016 7:01:52,2.28850872E-33
7/12/2016 7:04:16,2.31409134E-33
7/12/2016 7:07:09,2.31396894E-33
7/12/2016 7:10:36,2.3138139E-33
7/12/2016 7:11:52,2.31376188E-33
7/12/2016 7:14:16,2.39076066E-33
7/12/2016 7:17:09,2.39063826E-33
7/12/2016 7:20:36,2.39048322E-33
7/12/2016 7:21:52,2.39043018E-33
7/12/2016 7:24:16,2.31322944E-33
7/12/2016 7:27:09,2.31309684E-33
7/12/2016 7:30:36,2.312952E-33
7/12/2016 7:31:52,2.31290304E-33
7/12/2016 7:34:16,2.28707868E-33
7/12/2016 7:37:09,2.28694914E-33
7/12/2016 7:40:36,2.28681042E-33
7/12/2016 7:41:52,2.28675636E-33
7/12/2016 7:44:16,2.28660744E-33
7/12/2016 7:47:09,2.28645954E-33
7/12/2016 7:50:36,2.28629736E-33
7/12/2016 7:51:52,2.28623514E-33
7/12/2016 7:54:16,2.31178614E-33
7/12/2016 7:57:09,2.3116668E-33
7/12/2016 8:00:36,2.31149238E-33
7/12/2016 8:01:52,2.31143118E-33
7/12/2016 8:04:16,2.31132408E-33
7/12/2016 8:07:09,2.31119556E-33
7/12/2016 8:10:36,2.31104154E-33
7/12/2016 8:11:52,2.3109885E-33
7/12/2016 8:14:16,2.33662314E-33
7/12/2016 8:17:09,2.33653236E-33
7/12/2016 8:20:36,2.33641608E-33
7/12/2016 8:21:52,2.33638242E-33
7/12/2016 8:24:16,2.28496728E-33
7/12/2016 8:27:09,2.28484692E-33
7/12/2016 8:30:36,2.28478062E-33
7/12/2016 8:31:52,2.284749E-33
7/12/2016 8:34:16,2.28469902E-33
7/12/2016 8:37:09,2.28460008E-33
7/12/2016 8:40:36,2.2845042E-33
7/12/2016 8:41:52,2.28447564E-33
7/12/2016 8:44:16,2.28437976E-33
7/12/2016 8:47:09,2.2842696E-33
7/12/2016 8:50:36,2.28418086E-33
7/12/2016 8:51:52,2.28414414E-33
7/12/2016 8:54:16,2.2583922E-33
7/12/2016 8:57:09,2.25828918E-33
7/12/2016 9:00:36,2.25817902E-33
7/12/2016 9:01:52,2.25813822E-33
7/12/2016 9:04:16,2.30946156E-33
7/12/2016 9:07:09,2.30941668E-33
7/12/2016 9:10:36,2.30933814E-33
7/12/2016 9:11:52,2.30931876E-33
7/12/2016 9:14:16,2.38622472E-33
7/12/2016 9:17:09,2.38617576E-33
7/12/2016 9:20:36,2.38610232E-33
7/12/2016 9:21:52,2.38607988E-33
7/12/2016 9:24:16,2.33472594E-33
7/12/2016 9:27:09,2.33469636E-33
7/12/2016 9:30:36,2.33463516E-33
7/12/2016 9:31:52,2.33461986E-33
7/12/2016 9:34:16,2.30897604E-33
7/12/2016 9:37:09,2.30895054E-33
7/12/2016 9:40:36,2.30890566E-33
7/12/2016 9:41:52,2.30890158E-33
7/12/2016 9:44:16,2.30891892E-33
7/12/2016 9:47:09,2.3089281E-33
7/12/2016 9:50:36,2.30890464E-33
7/12/2016 9:51:52,2.30891076E-33
7/12/2016 9:54:16,2.33455764E-33
7/12/2016 9:57:09,2.33457294E-33
7/12/2016 10:00:36,2.33455254E-33
7/12/2016 10:01:52,2.33455662E-33
7/12/2016 10:04:16,2.28327816E-33
7/12/2016 10:07:09,2.28332406E-33
7/12/2016 10:10:36,2.28334038E-33
7/12/2016 10:11:52,2.28335262E-33
7/12/2016 10:14:16,2.20643748E-33
7/12/2016 10:17:09,2.20647522E-33
7/12/2016 10:20:36,2.20650276E-33
7/12/2016 10:21:52,2.20652112E-33
7/12/2016 10:24:16,2.23220982E-33
7/12/2016 10:27:09,2.23229448E-33
7/12/2016 10:30:36,2.2323516E-33
7/12/2016 10:31:52,2.23238016E-33
7/12/2016 10:34:16,2.25810252E-33
7/12/2016 10:37:09,2.25819432E-33
7/12/2016 10:40:36,2.25825552E-33
7/12/2016 10:41:52,2.2582902E-33
7/12/2016 10:44:16,2.28404928E-33
7/12/2016 10:47:09,2.28415842E-33
7/12/2016 10:50:36,2.28423798E-33
7/12/2016 10:51:52,2.28428184E-33
7/12/2016 10:54:16,2.28443484E-33
7/12/2016 10:57:09,2.28454398E-33
7/12/2016 11:00:36,2.28464394E-33
7/12/2016 11:01:52,2.28470208E-33
7/12/2016 11:04:16,2.31041628E-33
7/12/2016 11:07:09,2.3105346E-33
7/12/2016 11:10:36,2.31064884E-33
7/12/2016 11:11:52,2.31068964E-33
7/12/2016 11:14:16,2.33649258E-33
7/12/2016 11:17:09,2.33663742E-33
7/12/2016 11:20:36,2.33675676E-33
7/12/2016 11:21:52,2.33681184E-33
7/12/2016 11:24:16,2.25988242E-33
7/12/2016 11:27:09,2.2600701E-33
7/12/2016 11:30:36,2.26022208E-33
7/12/2016 11:31:52,2.26028736E-33
7/12/2016 11:34:16,2.2604271E-33
7/12/2016 11:37:09,2.26058418E-33
7/12/2016 11:40:36,2.26073922E-33
7/12/2016 11:41:52,2.2607994E-33
7/12/2016 11:44:16,2.2866666E-33
7/12/2016 11:47:09,2.28687162E-33
7/12/2016 11:50:36,2.28706032E-33
7/12/2016 11:51:52,2.28714396E-33
7/12/2016 11:54:16,2.26160316E-33
7/12/2016 11:57:09,2.2618194E-33
7/12/2016 12:00:36,2.26201524E-33
7/12/2016 12:01:52,2.2620999E-33
7/12/2016 12:04:16,2.28801606E-33
7/12/2016 12:07:09,2.28825066E-33
7/12/2016 12:10:36,2.28847404E-33
7/12/2016 12:11:52,2.28856278E-33
7/12/2016 12:14:16,2.34023292E-33
7/12/2016 12:17:09,2.34048996E-33
7/12/2016 12:20:36,2.34074088E-33
7/12/2016 12:21:52,2.34084288E-33
7/12/2016 12:24:16,2.28958584E-33
7/12/2016 12:27:09,2.28987246E-33
7/12/2016 12:30:36,2.29013154E-33
7/12/2016 12:31:52,2.29023762E-33
7/12/2016 12:34:16,2.23897752E-33
7/12/2016 12:37:09,2.23929474E-33
7/12/2016 12:40:36,2.23957218E-33
7/12/2016 12:41:52,2.23968744E-33
7/12/2016 12:44:16,2.21417112E-33
7/12/2016 12:47:09,2.21448222E-33
7/12/2016 12:50:36,2.21477292E-33
7/12/2016 12:51:52,2.2148943E-33
7/12/2016 12:54:16,2.2666644E-33
7/12/2016 12:57:09,2.26695714E-33
7/12/2016 13:00:36,2.26725804E-33
7/12/2016 13:01:52,2.2673733E-33
7/12/2016 13:04:16,2.24186922E-33
7/12/2016 13:07:09,2.24220276E-33
7/12/2016 13:10:36,2.24252712E-33
7/12/2016 13:11:52,2.24265666E-33
7/12/2016 13:14:16,2.21712504E-33
7/12/2016 13:17:09,2.2174392E-33
7/12/2016 13:20:36,2.21775948E-33
7/12/2016 13:21:52,2.21788596E-33
7/12/2016 13:24:16,2.21816748E-33
7/12/2016 13:27:09,2.21847246E-33
7/12/2016 13:30:36,2.21879784E-33
7/12/2016 13:31:52,2.21891922E-33
7/12/2016 13:34:16,2.1934029E-33
7/12/2016 13:37:09,2.19375582E-33
7/12/2016 13:40:36,2.19410874E-33
7/12/2016 13:41:52,2.19424542E-33
7/12/2016 13:44:16,2.1945453E-33
7/12/2016 13:47:09,2.19487782E-33
7/12/2016 13:50:36,2.19523584E-33
7/12/2016 13:51:52,2.19537456E-33
7/12/2016 13:54:16,2.24733642E-33
7/12/2016 13:57:09,2.24769036E-33
7/12/2016 14:00:36,2.24806674E-33
7/12/2016 14:01:52,2.24820954E-33
7/12/2016 14:04:16,2.2743603E-33
7/12/2016 14:07:09,2.27472648E-33
7/12/2016 14:10:36,2.27511204E-33
7/12/2016 14:11:52,2.2752579E-33
7/12/2016 14:14:16,2.24969568E-33
7/12/2016 14:17:09,2.25004044E-33
7/12/2016 14:20:36,2.25041478E-33
7/12/2016 14:21:52,2.25055248E-33
