----------------------------------------------
SG-1_1st_Position TotHead [m]: 
    2016/07/10 02:00:00 428.538580 
    2016/07/10 02:15:00 428.544750 
    2016/07/10 02:30:00 428.539750 
    2016/07/10 02:45:00 428.543250 
    2016/07/10 03:00:00 428.542670 
    2016/07/10 03:15:00 428.543250 
    2016/07/10 03:30:00 428.542080 
    2016/07/10 03:45:00 428.546750 
    2016/07/10 04:00:00 428.543830 
    2016/07/10 04:15:00 428.547330 
    2016/07/10 04:30:00 428.548500 
    2016/07/10 04:45:00 428.546750 
    2016/07/10 05:00:00 428.546750 
    2016/07/10 05:15:00 428.548500 
    2016/07/10 05:30:00 428.549670 
    2016/07/10 05:45:00 428.550580 
    2016/07/10 06:00:00 428.545330 
    2016/07/10 06:15:00 428.548500 
    2016/07/10 06:30:00 428.547920 
    2016/07/10 06:45:00 428.547000 
    2016/07/10 07:00:00 428.544670 
    2016/07/10 07:15:00 428.548500 
    2016/07/10 07:30:00 428.550000 
    2016/07/10 07:45:00 428.548500 
    2016/07/10 08:00:00 428.547580 
    2016/07/10 08:15:00 428.546170 
    2016/07/10 08:30:00 428.544420 
    2016/07/10 08:45:00 428.547330 
    2016/07/10 09:00:00 428.543500 
    2016/07/10 09:15:00 428.542920 
    2016/07/10 09:30:00 428.543830 
    2016/07/10 09:45:00 428.542330 
    2016/07/10 10:00:00 428.542330 
    2016/07/10 10:15:00 428.545830 
    2016/07/10 10:30:00 428.541500 
    2016/07/10 10:45:00 428.543830 
    2016/07/10 11:00:00 428.539170 
    2016/07/10 11:15:00 428.540920 
    2016/07/10 11:30:00 428.539420 
    2016/07/10 11:45:00 428.542920 
    2016/07/10 12:00:00 428.546420 
    2016/07/10 12:15:00 428.541170 
    2016/07/10 12:30:00 428.544670 
    2016/07/10 12:45:00 428.542330 
    2016/07/10 13:00:00 428.543500 
    2016/07/10 13:15:00 428.538250 
    2016/07/10 13:30:00 428.541670 
    2016/07/10 13:45:00 428.542830 
    2016/07/10 14:00:00 428.542000 
    2016/07/10 14:15:00 428.546670 
    2016/07/10 14:30:00 428.554500 
    2016/07/10 14:45:00 428.556250 
    2016/07/10 15:00:00 428.556830 
    2016/07/10 15:15:00 428.563250 
    2016/07/10 15:30:00 428.565330 
    2016/07/10 15:45:00 428.569170 
    2016/07/10 16:00:00 428.568920 
    2016/07/10 16:15:00 428.565080 
    2016/07/10 16:30:00 428.569170 
    2016/07/10 16:45:00 428.568000 
    2016/07/10 17:00:00 428.568000 
    2016/07/10 17:15:00 428.567080 
    2016/07/10 17:30:00 428.567080 
    2016/07/10 17:45:00 428.566500 
    2016/07/10 18:00:00 428.566830 
    2016/07/10 18:15:00 428.566250 
    2016/07/10 18:30:00 428.564500 
    2016/07/10 18:45:00 428.568580 
    2016/07/10 19:00:00 428.568830 
    2016/07/10 19:15:00 428.565670 
    2016/07/10 19:30:00 428.567080 
    2016/07/10 19:45:00 428.567170 
    2016/07/10 20:00:00 428.568250 
    2016/07/10 20:15:00 428.567670 
    2016/07/10 20:30:00 428.568000 
    2016/07/10 20:45:00 428.573830 
    2016/07/10 21:00:00 428.568580 
    2016/07/10 21:15:00 428.567170 
    2016/07/10 21:30:00 428.568580 
    2016/07/10 21:45:00 428.572670 
    2016/07/10 22:00:00 428.568330 
    2016/07/10 22:15:00 428.566000 
    2016/07/10 22:30:00 428.566580 
    2016/07/10 22:45:00 428.566830 
    2016/07/10 23:00:00 428.567750 
    2016/07/10 23:15:00 428.565670 
    2016/07/10 23:30:00 428.566580 
    2016/07/10 23:45:00 428.565080 
    2016/07/11 00:00:00 428.569500 
    2016/07/11 00:15:00 428.564830 
    2016/07/11 00:30:00 428.562500 
    2016/07/11 00:45:00 428.567500 
    2016/07/11 01:00:00 428.568670 
    2016/07/11 01:15:00 428.567170 
    2016/07/11 01:30:00 428.568580 
    2016/07/11 01:45:00 428.566000 
    2016/07/11 02:00:00 428.564500 
    2016/07/11 02:15:00 428.568920 
    2016/07/11 02:30:00 428.566000 
    2016/07/11 02:45:00 428.563670 
    2016/07/11 03:00:00 428.562750 
    2016/07/11 03:15:00 428.567670 
    2016/07/11 03:30:00 428.570580 
    2016/07/11 03:45:00 428.567420 
    2016/07/11 04:00:00 428.568580 
    2016/07/11 04:15:00 428.565330 
    2016/07/11 04:30:00 428.570330 
    2016/07/11 04:45:00 428.567420 
    2016/07/11 05:00:00 428.570330 
    2016/07/11 05:15:00 428.565080 
    2016/07/11 05:30:00 428.564420 
    2016/07/11 05:45:00 428.566830 
    2016/07/11 06:00:00 428.563330 
    2016/07/11 06:15:00 428.571500 
    2016/07/11 06:30:00 428.574670 
    2016/07/11 06:45:00 428.579420 
    2016/07/11 07:00:00 428.585250 
    2016/07/11 07:15:00 428.585830 
    2016/07/11 07:30:00 428.589580 
    2016/07/11 07:45:00 428.592170 
    2016/07/11 08:00:00 428.594250 
    2016/07/11 08:15:00 428.597420 
    2016/07/11 08:30:00 428.596830 
    2016/07/11 08:45:00 428.598920 
    2016/07/11 09:00:00 428.599420 
    2016/07/11 09:15:00 428.597420 
    2016/07/11 09:30:00 428.593920 
    2016/07/11 09:45:00 428.595670 
    2016/07/11 10:00:00 428.594500 
    2016/07/11 10:15:00 428.598330 
    2016/07/11 10:30:00 428.597080 
    2016/07/11 10:45:00 428.598580 
    2016/07/11 11:00:00 428.596830 
    2016/07/11 11:15:00 428.596830 
    2016/07/11 11:30:00 428.598580 
    2016/07/11 11:45:00 428.602420 
    2016/07/11 12:00:00 428.598830 
    2016/07/11 12:15:00 428.606500 
    2016/07/11 12:30:00 428.607330 
    2016/07/11 12:45:00 428.607670 
    2016/07/11 13:00:00 428.609420 
    2016/07/11 13:15:00 428.611750 
    2016/07/11 13:30:00 428.617580 
    2016/07/11 13:45:00 428.612580 
    2016/07/11 14:00:00 428.612000 
    2016/07/11 14:15:00 428.611080 
    2016/07/11 14:30:00 428.612580 
    2016/07/11 14:45:00 428.614330 
    2016/07/11 15:00:00 428.615500 
    2016/07/11 15:15:00 428.620170 
    2016/07/11 15:30:00 428.614920 
    2016/07/11 15:45:00 428.620170 
    2016/07/11 16:00:00 428.616670 
    2016/07/11 16:15:00 428.616080 
    2016/07/11 16:30:00 428.615750 
    2016/07/11 16:45:00 428.619580 
    2016/07/11 17:00:00 428.616080 
    2016/07/11 17:15:00 428.618750 
    2016/07/11 17:30:00 428.614920 
    2016/07/11 17:45:00 428.618750 
    2016/07/11 18:00:00 428.619330 
    2016/07/11 18:15:00 428.620170 
    2016/07/11 18:30:00 428.621250 
    2016/07/11 18:45:00 428.620080 
    2016/07/11 19:00:00 428.621920 
    2016/07/11 19:15:00 428.623920 
    2016/07/11 19:30:00 428.624580 
    2016/07/11 19:45:00 428.626920 
    2016/07/11 20:00:00 428.632750 
    2016/07/11 20:15:00 428.635080 
    2016/07/11 20:30:00 428.635670 
    2016/07/11 20:45:00 428.638580 
    2016/07/11 21:00:00 428.640580 
    2016/07/11 21:15:00 428.643830 
    2016/07/11 21:30:00 428.642920 
    2016/07/11 21:45:00 428.644670 
    2016/07/11 22:00:00 428.645830 
    2016/07/11 22:15:00 428.649080 
    2016/07/11 22:30:00 428.650750 
    2016/07/11 22:45:00 428.649920 
    2016/07/11 23:00:00 428.658420 
    2016/07/11 23:15:00 428.657830 
    2016/07/11 23:30:00 428.663330 
    2016/07/11 23:45:00 428.663670 
    2016/07/12 00:00:00 428.665920 
    2016/07/12 00:15:00 428.668000 
    2016/07/12 00:30:00 428.671750 
    2016/07/12 00:45:00 428.673830 
    2016/07/12 01:00:00 428.671500 
    2016/07/12 01:15:00 428.677330 
    2016/07/12 01:30:00 428.677920 
    2016/07/12 01:45:00 428.677330 
    2016/07/12 02:00:00 428.680250 
    2016/07/12 02:15:00 428.684000 
    2016/07/12 02:30:00 428.686670 
    2016/07/12 02:45:00 428.686330 
    2016/07/12 03:00:00 428.686080 
    2016/07/12 03:15:00 428.689250 
    2016/07/12 03:30:00 428.689580 
    2016/07/12 03:45:00 428.692750 
    2016/07/12 04:00:00 428.691580 
    2016/07/12 04:15:00 428.694500 
    2016/07/12 04:30:00 428.690420 
    2016/07/12 04:45:00 428.695670 
    2016/07/12 05:00:00 428.692500 
    2016/07/12 05:15:00 428.696830 
    2016/07/12 05:30:00 428.696080 
    2016/07/12 05:45:00 428.696830 
    2016/07/12 06:00:00 428.699500 
    2016/07/12 06:15:00 428.698920 
    2016/07/12 06:30:00 428.693330 
    2016/07/12 06:45:00 428.696580 
    2016/07/12 07:00:00 428.699750 
    2016/07/12 07:15:00 428.696250 
    2016/07/12 07:30:00 428.698580 
    2016/07/12 07:45:00 428.698920 
    2016/07/12 08:00:00 428.697750 
    2016/07/12 08:15:00 428.697420 
    2016/07/12 08:30:00 428.697670 
    2016/07/12 08:45:00 428.696920 
    2016/07/12 09:00:00 428.697080 
    2016/07/12 09:15:00 428.695670 
    2016/07/12 09:30:00 428.698580 
    2016/07/12 09:45:00 428.697420 
    2016/07/12 10:00:00 428.695170 
    2016/07/12 10:15:00 428.700330 
    2016/07/12 10:30:00 428.696250 
    2016/07/12 10:45:00 428.696250 
    2016/07/12 11:00:00 428.692170 
    2016/07/12 11:15:00 428.690670 
    2016/07/12 11:30:00 428.693000 
    2016/07/12 11:45:00 428.692420 
    2016/07/12 12:00:00 428.692170 
    2016/07/12 12:15:00 428.689250 
    2016/07/12 12:30:00 428.692170 
    2016/07/12 12:45:00 428.692420 
    2016/07/12 13:00:00 428.688580 
    2016/07/12 13:15:00 428.689420 
    2016/07/12 13:30:00 428.688250 
    2016/07/12 13:45:00 428.690920 
    2016/07/12 14:00:00 428.684750 
    2016/07/12 14:15:00 428.692330 
    2016/07/12 14:30:00 428.703170 
    2016/07/12 14:45:00 428.703750 
    2016/07/12 15:00:00 428.703170 
    2016/07/12 15:15:00 428.706420 
    2016/07/12 15:30:00 428.703170 
    2016/07/12 15:45:00 428.707000 
    2016/07/12 16:00:00 428.707250 
    2016/07/12 16:15:00 428.709330 
    2016/07/12 16:30:00 428.708750 
    2016/07/12 16:45:00 428.709920 
    2016/07/12 17:00:00 428.709000 
    2016/07/12 17:15:00 428.710830 
    2016/07/12 17:30:00 428.711080 
    2016/07/12 17:45:00 428.709000 
    2016/07/12 18:00:00 428.713420 
    2016/07/12 18:15:00 428.711420 
    2016/07/12 18:30:00 428.711080 
    2016/07/12 18:45:00 428.711080 
    2016/07/12 19:00:00 428.709920 
    2016/07/12 19:15:00 428.710830 
    2016/07/12 19:30:00 428.709330 
    2016/07/12 19:45:00 428.710500 
    2016/07/12 20:00:00 428.709330 
    2016/07/12 20:15:00 428.712080 
    2016/07/12 20:30:00 428.712580 
    2016/07/12 20:45:00 428.712000 
    2016/07/12 21:00:00 428.711420 
    2016/07/12 21:15:00 428.709670 
    2016/07/12 21:30:00 428.709170 
    2016/07/12 21:45:00 428.711500 
    2016/07/12 22:00:00 428.713500 
    2016/07/12 22:15:00 428.708830 
    2016/07/12 22:30:00 428.714670 
    2016/07/12 22:45:00 428.712920 
    2016/07/12 23:00:00 428.712920 
    2016/07/12 23:15:00 428.714670 
    2016/07/12 23:30:00 428.711170 
    2016/07/12 23:45:00 428.710000 
    2016/07/13 00:00:00 428.712580 
    2016/07/13 00:15:00 428.714080 
    2016/07/13 00:30:00 428.715830 
    2016/07/13 00:45:00 428.712580 
    2016/07/13 01:00:00 428.712580 
    2016/07/13 01:15:00 428.717250 
    2016/07/13 01:30:00 428.715830 
    2016/07/13 01:45:00 428.715250 
    2016/07/13 02:00:00 428.714750 
    2016/07/13 02:15:00 428.712000 
    2016/07/13 02:30:00 428.714920 
    2016/07/13 02:45:00 428.712920 
    2016/07/13 03:00:00 428.713170 
    2016/07/13 03:15:00 428.713170 
    2016/07/13 03:30:00 428.711750 
    2016/07/13 03:45:00 428.716080 
    2016/07/13 04:00:00 428.718170 
    2016/07/13 04:15:00 428.719330 
    2016/07/13 04:30:00 428.715250 
    2016/07/13 04:45:00 428.719330 
    2016/07/13 05:00:00 428.716080 
    2016/07/13 05:15:00 428.716670 
    2016/07/13 05:30:00 428.714080 
    2016/07/13 05:45:00 428.716080 
    2016/07/13 06:00:00 428.718420 
    2016/07/13 06:15:00 428.716670 
    2016/07/13 06:30:00 428.717000 
    2016/07/13 06:45:00 428.713500 
    2016/07/13 07:00:00 428.710830 
    2016/07/13 07:15:00 428.712580 
    2016/07/13 07:30:00 428.712330 
    2016/07/13 07:45:00 428.712920 
    2016/07/13 08:00:00 428.712920 
    2016/07/13 08:15:00 428.709670 
    2016/07/13 08:30:00 428.709670 
    2016/07/13 08:45:00 428.711170 
    2016/07/13 09:00:00 428.707920 
    2016/07/13 09:15:00 428.709420 
    2016/07/13 09:30:00 428.710580 
    2016/07/13 09:45:00 428.707330 
    2016/07/13 10:00:00 428.713500 
    2016/07/13 10:15:00 428.708500 
    2016/07/13 10:30:00 428.707920 
    2016/07/13 10:45:00 428.707920 
    2016/07/13 11:00:00 428.711420 
    2016/07/13 11:15:00 428.707920 
    2016/07/13 11:30:00 428.708750 
    2016/07/13 11:45:00 428.710830 
    2016/07/13 12:00:00 428.705250 
    2016/07/13 12:15:00 428.709920 
    2016/07/13 12:30:00 428.711420 
    2016/07/13 12:45:00 428.713170 
    2016/07/13 13:00:00 428.711670 
    2016/07/13 13:15:00 428.713170 
    2016/07/13 13:30:00 428.712580 
    2016/07/13 13:45:00 428.710500 
    2016/07/13 14:00:00 428.714580 
    2016/07/13 14:15:00 428.714330 
    2016/07/13 14:30:00 428.715580 
    2016/07/13 14:45:00 428.713170 
    2016/07/13 15:00:00 428.713170 
    2016/07/13 15:15:00 428.715750 
    2016/07/13 15:30:00 428.718080 
    2016/07/13 15:45:00 428.715500 
    2016/07/13 16:00:00 428.716920 
    2016/07/13 16:15:00 428.714000 
    2016/07/13 16:30:00 428.714000 
    2016/07/13 16:45:00 428.719250 
    2016/07/13 17:00:00 428.724250 
    2016/07/13 17:15:00 428.725080 
    2016/07/13 17:30:00 428.722500 
    2016/07/13 17:45:00 428.726250 
    2016/07/13 18:00:00 428.726250 
    2016/07/13 18:15:00 428.727830 
    2016/07/13 18:30:00 428.726000 
    2016/07/13 18:45:00 428.726580 
    2016/07/13 19:00:00 428.732500 
    2016/07/13 19:15:00 428.731500 
    2016/07/13 19:30:00 428.734170 
    2016/07/13 19:45:00 428.731330 
    2016/07/13 20:00:00 428.730080 
    2016/07/13 20:15:00 428.733670 
    2016/07/13 20:30:00 428.734250 
    2016/07/13 20:45:00 428.733670 
    2016/07/13 21:00:00 428.734750 
    2016/07/13 21:15:00 428.734830 
    2016/07/13 21:30:00 428.735420 
    2016/07/13 21:45:00 428.737080 
    2016/07/13 22:00:00 428.738830 
    2016/07/13 22:15:00 428.739830 
    2016/07/13 22:30:00 428.738920 
    2016/07/13 22:45:00 428.739500 
    2016/07/13 23:00:00 428.741250 
    2016/07/13 23:15:00 428.744500 
    2016/07/13 23:30:00 428.746830 
    2016/07/13 23:45:00 428.744170 
    2016/07/14 00:00:00 428.744170 
    2016/07/14 00:15:00 428.745000 
    2016/07/14 00:30:00 428.746750 
    2016/07/14 00:45:00 428.745920 
    2016/07/14 01:00:00 428.748250 
    2016/07/14 01:15:00 428.748250 
    2016/07/14 01:30:00 428.748250 
    2016/07/14 01:45:00 428.748830 
    2016/07/14 02:00:00 428.754670 
    2016/07/14 02:15:00 428.754420 
    2016/07/14 02:30:00 428.754670 
    2016/07/14 02:45:00 428.755250 
    2016/07/14 03:00:00 428.756420 
    2016/07/14 03:15:00 428.753170 
    2016/07/14 03:30:00 428.753750 
    2016/07/14 03:45:00 428.752580 
    2016/07/14 04:00:00 428.752920 
    2016/07/14 04:15:00 428.758170 
    2016/07/14 04:30:00 428.755830 
    2016/07/14 04:45:00 428.756670 
    2016/07/14 05:00:00 428.753170 
    2016/07/14 05:15:00 428.757250 
    2016/07/14 05:30:00 428.752000 
    2016/07/14 05:45:00 428.760170 
    2016/07/14 06:00:00 428.756420 
    2016/07/14 06:15:00 428.761330 
    2016/07/14 06:30:00 428.761080 
    2016/07/14 06:45:00 428.762500 
    2016/07/14 07:00:00 428.760250 
    2016/07/14 07:15:00 428.759580 
    2016/07/14 07:30:00 428.761670 
    2016/07/14 07:45:00 428.764250 
    2016/07/14 08:00:00 428.763080 
    2016/07/14 08:15:00 428.763080 
    2016/07/14 08:30:00 428.763670 
    2016/07/14 08:45:00 428.761670 
    2016/07/14 09:00:00 428.760500 
    2016/07/14 09:15:00 428.761330 
    2016/07/14 09:30:00 428.759330 
    2016/07/14 09:45:00 428.757830 
    2016/07/14 10:00:00 428.762250 
    2016/07/14 10:15:00 428.764250 
    2016/07/14 10:30:00 428.763080 
    2016/07/14 10:45:00 428.760500 
    2016/07/14 11:00:00 428.761670 
    2016/07/14 11:15:00 428.758420 
    2016/07/14 11:30:00 428.764580 
    2016/07/14 11:45:00 428.761670 
    2016/07/14 12:00:00 428.759920 
    2016/07/14 12:15:00 428.766330 
    2016/07/14 12:30:00 428.764000 
    2016/07/14 12:45:00 428.763170 
    2016/07/14 13:00:00 428.763170 
    2016/07/14 13:15:00 428.765500 
    2016/07/14 13:30:00 428.767830 
    2016/07/14 13:45:00 428.769250 
    2016/07/14 14:00:00 428.767250 
    2016/07/14 14:15:00 428.766920 
    2016/07/14 14:30:00 428.766920 
    2016/07/14 14:45:00 428.768750 
    2016/07/14 15:00:00 428.766080 
    2016/07/14 15:15:00 428.768420 
    2016/07/14 15:30:00 428.766920 
    2016/07/14 15:45:00 428.767250 
    2016/07/14 16:00:00 428.767250 
    2016/07/14 16:15:00 428.769830 
    2016/07/14 16:30:00 428.771920 
    2016/07/14 16:45:00 428.766330 
    2016/07/14 17:00:00 428.774250 
    2016/07/14 17:15:00 428.770750 
    2016/07/14 17:30:00 428.772750 
    2016/07/14 17:45:00 428.772500 
    2016/07/14 18:00:00 428.771580 
    2016/07/14 18:15:00 428.769830 
    2016/07/14 18:30:00 428.772500 
    2016/07/14 18:45:00 428.766670 
    2016/07/14 19:00:00 428.775170 
    2016/07/14 19:15:00 428.773670 
    2016/07/14 19:30:00 428.772750 
    2016/07/14 19:45:00 428.771580 
    2016/07/14 20:00:00 428.775170 
    2016/07/14 20:15:00 428.774830 
    2016/07/14 20:30:00 428.773920 
    2016/07/14 20:45:00 428.774500 
    2016/07/14 21:00:00 428.775420 
    2016/07/14 21:15:00 428.779500 
    2016/07/14 21:30:00 428.780080 
    2016/07/14 21:45:00 428.774250 
    2016/07/14 22:00:00 428.775420 
    2016/07/14 22:15:00 428.781250 
    2016/07/14 22:30:00 428.781250 
    2016/07/14 22:45:00 428.776000 
    2016/07/14 23:00:00 428.777750 
    2016/07/14 23:15:00 428.777750 
    2016/07/14 23:30:00 428.780080 
    2016/07/14 23:45:00 428.781250 
    2016/07/15 00:00:00 428.777170 
    2016/07/15 00:15:00 428.781000 
    2016/07/15 00:30:00 428.781830 
    2016/07/15 00:45:00 428.780670 
    2016/07/15 01:00:00 428.778330 
    2016/07/15 01:15:00 428.779830 
    2016/07/15 01:30:00 428.778670 
    2016/07/15 01:45:00 428.779500 
    2016/07/15 02:00:00 428.779830 
    2016/07/15 02:15:00 428.783330 
    2016/07/15 02:30:00 428.781580 
    2016/07/15 02:45:00 428.782170 
    2016/07/15 03:00:00 428.782750 
    2016/07/15 03:15:00 428.784500 
    2016/07/15 03:30:00 428.781580 
    2016/07/15 03:45:00 428.779250 
    2016/07/15 04:00:00 428.785670 
    2016/07/15 04:15:00 428.781000 
    2016/07/15 04:30:00 428.781580 
    2016/07/15 04:45:00 428.781580 
    2016/07/15 05:00:00 428.781580 
    2016/07/15 05:15:00 428.782170 
    2016/07/15 05:30:00 428.782750 
    2016/07/15 05:45:00 428.782750 
    2016/07/15 06:00:00 428.783330 
    2016/07/15 06:15:00 428.778670 
    2016/07/15 06:30:00 428.783330 
    2016/07/15 06:45:00 428.779250 
    2016/07/15 07:00:00 428.775750 
    2016/07/15 07:15:00 428.779830 
    2016/07/15 07:30:00 428.778080 
    2016/07/15 07:45:00 428.776330 
    2016/07/15 08:00:00 428.774580 
    2016/07/15 08:15:00 428.777500 
    2016/07/15 08:30:00 428.775170 
    2016/07/15 08:45:00 428.774000 
    2016/07/15 09:00:00 428.772500 
    2016/07/15 09:15:00 428.772500 
    2016/07/15 09:30:00 428.774000 
    2016/07/15 09:45:00 428.772250 
    2016/07/15 10:00:00 428.771670 
    2016/07/15 10:15:00 428.771920 
    2016/07/15 10:30:00 428.771920 
    2016/07/15 10:45:00 428.769920 
    2016/07/15 11:00:00 428.770170 
    2016/07/15 11:15:00 428.767830 
    2016/07/15 11:30:00 428.767830 
    2016/07/15 11:45:00 428.767830 
    2016/07/15 12:00:00 428.763750 
    2016/07/15 12:15:00 428.767830 
    2016/07/15 12:30:00 428.766080 
    2016/07/15 12:45:00 428.764080 
    2016/07/15 13:00:00 428.762330 
    2016/07/15 13:15:00 428.760580 
    2016/07/15 13:30:00 428.764670 
    2016/07/15 13:45:00 428.759080 
    2016/07/15 14:00:00 428.763750 
    2016/07/15 14:15:00 428.766080 
    2016/07/15 14:30:00 428.767830 
    2016/07/15 14:45:00 428.769580 
    2016/07/15 15:00:00 428.771330 
    2016/07/15 15:15:00 428.769250 
    2016/07/15 15:30:00 428.769000 
    2016/07/15 15:45:00 428.770170 
    2016/07/15 16:00:00 428.771330 
    2016/07/15 16:15:00 428.773080 
    2016/07/15 16:30:00 428.777170 
    2016/07/15 16:45:00 428.774830 
    2016/07/15 17:00:00 428.774830 
    2016/07/15 17:15:00 428.770750 
    2016/07/15 17:30:00 428.777750 
    2016/07/15 17:45:00 428.777170 
    2016/07/15 18:00:00 428.777750 
    2016/07/15 18:15:00 428.778330 
    2016/07/15 18:30:00 428.774500 
    2016/07/15 18:45:00 428.771920 
    2016/07/15 19:00:00 428.780080 
    2016/07/15 19:15:00 428.782170 
    2016/07/15 19:30:00 428.777750 
    2016/07/15 19:45:00 428.779500 
