484, 06/09/2016 04:30, -0.0317392244337
485, 06/09/2016 04:45, -0.0306058695741
486, 06/09/2016 05:00, -0.0323010584666
487, 06/09/2016 05:15, -0.0331486529128
488, 06/09/2016 05:30, -0.0325868188799
489, 06/09/2016 05:45, -0.0337153303426
490, 06/09/2016 06:00, -0.0337153303426
491, 06/09/2016 06:15, -0.0345629247888
492, 06/09/2016 06:30, -0.0328677358964
493, 06/09/2016 06:45, -0.035531604156
494, 06/09/2016 07:00, -0.0345629247888
495, 06/09/2016 07:15, -0.0348438418053
496, 06/09/2016 07:30, -0.0337153303426
497, 06/09/2016 07:45, -0.0328677358964
498, 06/09/2016 08:00, -0.0339962473591
499, 06/09/2016 08:15, -0.0337153303426
500, 06/09/2016 08:30, -0.0348438418053
501, 06/09/2016 08:45, -0.0334344133261
502, 06/09/2016 09:00, -0.0345629247888
503, 06/09/2016 09:15, -0.0351296022186
504, 06/09/2016 09:30, -0.0354105192351
505, 06/09/2016 09:45, -0.0330275679919
506, 06/09/2016 10:00, -0.0333133284052
507, 06/09/2016 10:15, -0.0321799735457
508, 06/09/2016 10:30, -0.0308092922412
509, 06/09/2016 10:45, -0.0319378037039
510, 06/09/2016 11:00, -0.034441839868
511, 06/09/2016 11:15, -0.0321799735457
512, 06/09/2016 11:30, -0.0313323790995
513, 06/09/2016 11:45, -0.0313323790995
514, 06/09/2016 12:00, -0.031051462083
515, 06/09/2016 12:15, -0.0316181395128
516, 06/09/2016 12:30, -0.031051462083
517, 06/09/2016 12:45, -0.032465733959
518, 06/09/2016 13:00, -0.0285086787443
519, 06/09/2016 13:15, -0.0318990565292
520, 06/09/2016 13:30, -0.0307705450665
521, 06/09/2016 13:45, -0.0309303771621
522, 06/09/2016 14:00, -0.0306494601456
523, 06/09/2016 14:15, -0.0314970545919
524, 06/09/2016 14:30, -0.0305283752247
525, 06/09/2016 14:45, -0.0293950203652
526, 06/09/2016 15:00, -0.0308092922412
527, 06/09/2016 15:15, -0.0327853981502
528, 06/09/2016 15:30, -0.0308092922412
529, 06/09/2016 15:45, -0.0310902092577
530, 06/09/2016 16:00, -0.0305283752247
531, 06/09/2016 16:15, -0.0322235641172
532, 06/09/2016 16:30, -0.0333520755799
533, 06/09/2016 16:45, -0.0327853981502
534, 06/09/2016 17:00, -0.0333520755799
535, 06/09/2016 17:15, -0.034645262535
536, 06/09/2016 17:30, -0.0335119076755
537, 06/09/2016 17:45, -0.0329500736426
538, 06/09/2016 18:00, -0.0323833962128
539, 06/09/2016 18:15, -0.0335119076755
540, 06/09/2016 18:30, -0.0326643132293
541, 06/09/2016 18:45, -0.0337976680888
542, 06/09/2016 19:00, -0.0337976680888
543, 06/09/2016 19:15, -0.0357737739978
544, 06/09/2016 19:30, -0.0357737739978
545, 06/09/2016 19:45, -0.0350472644724
546, 06/09/2016 20:00, -0.0354928569813
547, 06/09/2016 20:15, -0.0340785851053
548, 06/09/2016 20:30, -0.0342384172009
549, 06/09/2016 20:45, -0.0343595021217
550, 06/09/2016 21:00, -0.035207096568
551, 06/09/2016 21:15, -0.0349261795515
552, 06/09/2016 21:30, -0.034645262535
553, 06/09/2016 21:45, -0.0344805870426
554, 06/09/2016 22:00, -0.0361757759351
555, 06/09/2016 22:15, -0.0353281814889
556, 06/09/2016 22:30, -0.0344805870426
557, 06/09/2016 22:45, -0.0353281814889
558, 06/09/2016 23:00, -0.0360546910142
559, 06/09/2016 23:15, -0.0360546910142
560, 06/09/2016 23:30, -0.0363404514275
561, 06/09/2016 23:45, -0.0354928569813
562, 06/10/2016 00:00, -0.0367812005396
563, 06/10/2016 00:15, -0.0363791986022
564, 06/10/2016 00:30, -0.0386410649245
565, 06/10/2016 00:45, -0.0366601156187
566, 06/10/2016 01:00, -0.0376723855573
567, 06/10/2016 01:15, -0.0368247911111
568, 06/10/2016 01:30, -0.0399294084827
569, 06/10/2016 01:45, -0.0385199800036
570, 06/10/2016 02:00, -0.0390818140365
571, 06/10/2016 02:15, -0.0385199800036
572, 06/10/2016 02:30, -0.0403362538169
573, 06/10/2016 02:45, -0.0382342195903
574, 06/10/2016 03:00, -0.03880089702
575, 06/10/2016 03:15, -0.0385199800036
576, 06/10/2016 03:30, -0.0389607291156
577, 06/10/2016 03:45, -0.0410627633423
578, 06/10/2016 04:00, -0.0392464895289
579, 06/10/2016 04:15, -0.0386798120991
580, 06/10/2016 04:30, -0.0399729990543
581, 06/10/2016 04:45, -0.0409416784214
582, 06/10/2016 05:00, -0.0408205935005
583, 06/10/2016 05:15, -0.0408205935005
584, 06/10/2016 05:30, -0.039125404608
585, 06/10/2016 05:45, -0.0413824275334
